,FIPS,pop_90,white_90,hh_90,total_25_col_9th_90,total_25_col_12th_90,total_25_col_hs_90,total_25_col_sc_90,total_25_col_ad_90,total_25_col_bd_90,total_25_col_gd_90,mhval_90,mrent_90,hinc_90,ohu_90,rhu_90,I_5000_90,I_10000_90,I_12500_90,I_15000_90,I_17500_90,I_20000_90,I_22500_90,I_25000_90,I_27500_90,I_30000_90,I_32500_90,I_35000_90,I_37500_90,I_40000_90,I_42500_90,I_45000_90,I_47500_90,I_50000_90,I_55000_90,I_60000_90,I_75000_90,I_100000_90,I_125000_90,I_150000_90,I_150001_90,state,county,tract,trtid_base,trtid90
0,13057090100,4340.000002297597,4297.000002274833,1578.0000008353936,630.0000003335222,737.000000390168,858.0000004542254,248.00000013129127,61.00000003229342,188.00000009952726,64.00000003388162,58500.00003096992,322.0000001704669,26303.000013924815,1334.00000070622,229.00000012123266,159.00000008417464,191.00000010111546,42.000000022234815,64.00000003388162,25.000000013235006,91.00000004817542,119.00000006299864,61.00000003229342,71.00000003758743,65.00000003441102,88.00000004658723,36.00000001905841,60.00000003176402,56.000000029646415,44.000000023293616,43.00000002276421,56.000000029646415,39.00000002064661,29.000000015352608,67.00000003546982,78.00000004129322,62.00000003282282,3.0000000015882007,15.000000007941004,14.000000007411604,13,057,090100,13057090100,13057090100
1,13057090200,4266.999973063454,4224.9999733285895,1401.9999911495106,479.9999969698752,398.99999748120877,686.9999956631339,457.9999971087559,90.99999942553885,237.99999849756313,168.99999893314356,87399.99944826477,380.9999975948384,35114.99977832743,1186.9999925067539,224.999998579629,66.99999957704509,76.99999951391749,58.99999962754716,59.9999996212344,40.99999974117684,63.99999959598336,77.99999950760473,19.9999998737448,57.99999963385992,57.99999963385992,57.99999963385992,57.99999963385992,64.99999958967061,49.999999684362,79.9999994949792,41.99999973486408,47.99999969698752,46.99999970330028,90.99999942553885,45.99999970961304,113.99999928034536,83.99999946972817,28.99999981692996,0.0,7.99999994949792,13,057,090200,13057090200,13057090200
2,13057090300,2031.9912204353495,1923.2058358442625,705.6079532651238,216.5727381308796,238.52942125935584,430.15138310787603,268.47035279818715,21.95668312847627,61.87792518025131,52.895645718601926,69862.17359060631,433.1454762617592,29317.162131772293,594.8265065714481,130.74206771956324,35.929117846597535,107.7873535397926,28.942900487536903,45.909428359541295,28.942900487536903,19.96062102588752,30.938962590125655,8.982279461649384,34.93108679530316,13.972434718121264,20.958652077181895,34.93108679530316,21.95668312847627,13.972434718121264,68.86414253931194,22.954714179770647,4.99015525647188,16.96652787200439,52.895645718601926,12.974403666826888,47.90549046213005,15.968496820710016,6.986217359060632,6.986217359060632,0.0,13,057,090300,13057090300,13057090300
3,13057090400,4157.999977728928,3375.999981917475,1472.9999921103201,643.9999965506084,555.9999970219538,963.999994836625,172.99999907337772,87.99999952865457,92.99999950187357,72.99999960899754,58899.99968451993,385.99999793250754,22736.999878216124,868.9999953454638,594.9999968130621,16.99999990894463,211.999998864486,94.99999949116118,194.99999895554137,53.9999997107653,45.99999975361489,111.9999994001058,57.999999689340505,92.99999950187357,82.99999955543555,83.99999955007935,45.99999975361489,54.9999997054091,50.99999972683389,18.999999898232236,24.999999866095045,9.999999946438018,23.999999871451244,45.99999975361489,32.99999982324546,91.99999950722977,13.999999925013226,0.0,8.999999951794216,0.0,13,057,090400,13057090400,13057090400
4,13057090501,3793.3037819680394,3758.552645116343,1358.5522562960257,354.5701931899699,519.0951067222225,808.5069183152607,389.8643165549746,102.08146450185964,166.1538730721758,121.62897898093914,48380.09833572178,268.23533757403544,18733.03470911786,1181.5386529576945,177.01360333833108,104.79639706839846,115.11314082124598,33.66516382508137,26.606339152080437,48.325799684391,52.669691790853115,34.7511368516969,89.0497881824733,39.63801547146677,43.98190757792889,60.27150297716181,38.009055931543486,41.266975011390066,58.642543437238515,58.099556923930756,23.348420072233854,43.43892106462113,20.633487505695033,51.04073225092982,65.70136811023944,143.89142602655747,124.88689806078573,28.778285205311494,7.601811186308696,4.343892106462112,13,057,090501,13057090500,13057090500
5,13057090502,3192.69601150049,3163.4471502442584,1143.4476697357895,298.42978750498423,436.90486501495394,680.4930376645046,328.13566221834407,85.91852994017923,139.84611788135555,102.37101439680929,40719.89903015941,225.76464782153477,15766.964270937146,994.4612827118617,148.98638702392782,88.20359722582229,96.88685291126593,28.334834341974002,22.39365939930203,40.67419768444655,44.33030534147545,29.248861256231226,74.95020696909252,33.361982370388745,37.01809002741764,50.72849374127603,31.990941999002903,34.73302274177458,49.357453369890194,48.900439912761584,19.651578656530354,36.56107657028903,17.36651137088729,42.95926497008961,55.298628312562165,121.10856613908243,105.11309513958096,24.221713227816483,6.39818839980058,3.6561076570289033,13,057,090502,13057090500,13057090500
6,13057090601,2604.496266251502,2450.602834822504,971.9265795437076,326.6788916511574,304.6517338930435,495.80237926119327,254.643181542859,86.1050205364714,168.2137718225608,57.963210329652824,26009.07731469347,142.50593095816092,10946.297868961348,718.4458854440653,249.7103698714643,71.3321902747015,99.8670108427861,40.91422118460373,31.548479598937526,45.42942711056211,28.19433899189502,43.5899838661391,48.059555126711295,55.2089354083689,33.06932191360434,32.71321640153475,33.44331747578671,32.73002046688544,45.089788574676845,32.35812270105869,17.69606309283719,35.35214931386629,25.59019415837074,40.265179628905244,35.76940058050711,66.20533461934548,50.03046990437503,11.676032527311845,8.268201617026143,7.525624162910467,13,057,090601,39171272100,39171272100
7,13057090602,4329.276155186555,4073.105968489126,1615.7465921940297,543.5806400652768,506.71712539418337,824.1182347656323,422.99321071746255,143.0804213505154,279.2879840335388,96.22002134488808,43236.5290718588,236.80122136177002,18193.70650351816,1194.002992143384,415.4955467165622,118.7130133475892,166.19821868662487,68.10378134151169,52.483648006302595,75.60144534241206,46.86040000562731,72.47741867537025,79.97508267627062,91.84638401102954,54.98286933993605,54.358064006527684,55.60767467334441,54.358064006527684,74.9766400090037,53.73325867311932,29.36585067019312,58.73170134038624,42.486762671768766,66.85417067469497,59.3565066737946,109.9657386798721,83.09910934331243,19.36896533565929,13.745717334984013,12.496106668167284,13,057,090602,13057090600,13057090600
8,13057090701,5839.044108624407,5736.614000434235,1989.3069557165443,325.2124734533476,570.0361631048357,1186.5157225139055,690.025760559809,199.1731245276745,462.6154534946767,149.25861357334838,59017.0388708749,411.099224222293,28574.317325984615,1668.4219014971472,317.33378958310504,37.90774234919074,68.04932344693667,53.58277326269403,57.899478653112624,52.9110559489197,55.00180342806673,106.42716376170739,67.83966346425909,100.70155261857384,50.03626667665984,106.40379136631857,78.5780658799485,89.94823310261098,72.16712082393417,126.48508291690153,91.40168141666611,96.3629375357668,79.96341370411432,164.25115047847052,127.03549337591994,202.81372993312692,80.66877250263387,7.86924354009268,7.148411772916244,7.853003757002592,13,057,090701,52228362801,52228362801
9,13057090702,2346.653079051382,2305.6644429408666,799.5834788001998,130.59047816005415,228.7754981895763,476.64617807882024,277.5109237924181,80.15560991547494,186.38197047412737,60.178422778775726,23645.58971150518,164.6838684336373,11450.202023549311,670.8109425535694,127.290692604964,15.256755102424096,27.299415821848726,21.451240671812016,23.205563381713798,21.204728625422398,22.132525672972342,42.7117983942026,27.207232894296602,40.39304228144599,20.127795863404092,42.72348355403315,31.535912220990593,36.21237497927231,29.01478799898201,50.772264867428675,36.70410072095926,38.767256329680265,32.18473844484384,65.97708592616144,51.16159553396947,81.5387788741279,32.62859985726053,3.2738185332445022,2.8948746754419785,3.2037075742611987,13,057,090702,39171272501,39171272501
10,13057090802,4677.29824263652,4617.021372176968,1644.764217190864,253.72357100415886,351.38144639986643,897.1441184677441,631.2717208593344,184.1014493105683,504.643566638106,185.97049955737612,44436.66961785545,298.11351436584414,20346.01372418801,1428.8889136845632,196.250275914819,45.7917310467911,64.94949607657105,14.9524019744624,29.9048039489248,28.9702788255209,54.66971971912815,64.01497095316715,31.7738541957326,51.3988817872145,52.3334069106184,68.2203340084847,48.5953064170028,87.84536159996661,65.88402119997495,88.31262416166855,59.34234533614765,82.70547342124516,76.63106011911981,115.41385274038166,125.69362909782456,168.214522212702,133.6370926467577,48.12804385530085,14.48513941276045,22.89586552339555,13,057,090802,13057090800,13057090800
11,13057090803,2431.9606347130257,2400.606155700212,855.1627080272642,131.92768586938215,182.7668021957358,466.5033775367124,328.18030284309225,95.7081560359247,262.30527091600675,96.65364198281883,23106.541625433954,155.02311278701353,10580.471119324226,742.8926102748308,102.07659556130372,23.799690504007373,33.763828026116975,7.792058305491988,15.559323256033755,15.07148867522569,28.41884775233061,33.29791220838084,16.53499241764989,26.743226892155917,27.20303420215069,35.48184911649639,25.27612990988386,45.66529023605219,34.251303282940256,45.926275415733556,30.863769840127514,42.99926793088516,39.8364279452904,60.01957966144961,65.33940725630097,87.45952433630102,69.44126535706371,24.997897178932785,7.5260425900236285,11.894275730239507,13,057,090803,26114181500,26114181500
12,13057090804,2889.8594649603274,2852.601444969896,1016.1760065517306,156.76753408672468,217.17883327013794,554.3384139396278,389.9713428118743,113.72845293894078,311.69310845159004,114.85195858850544,27457.129472262033,184.2114561315781,12572.602603629935,882.7672662987552,121.29596656426541,28.280787067200198,40.12101043160207,9.25917678281248,18.488892023177144,17.909206085600488,33.7696568719461,39.56737020546479,19.648263898330462,31.77854372095869,32.324925306203035,42.16250708996401,30.035216119468163,54.26332537014442,40.70026939030267,54.573449835545375,36.674918221846276,51.09533421008543,47.3369826405484,71.32029519386016,77.64176023219227,103.92673738076844,82.51593183152497,29.704596668016556,8.94307461314675,14.133775361021241,13,057,090804,26114181500,26114181500
13,13057090901,4869.294421305662,4790.003600743931,1638.8322596362377,186.0627323166608,271.28308860114686,705.8133693459408,736.9082259862658,260.3165761636962,639.7716747516299,254.16775196509053,93999.86956247516,663.936993756019,48698.337540118846,1478.6486638207302,154.17801222803718,31.01456951373251,77.01011570592846,27.027971559323532,8.024649007510787,27.027955601927772,19.008978915250623,50.046991624510326,56.04920156406632,49.04812979249999,39.030207020470016,37.12527435475402,21.02352230836061,91.10289646760015,40.13196611372438,51.070492903250965,62.063761546039416,95.15209173747849,84.05255154723568,169.15209927070146,93.1554481548198,338.26286830134103,130.17559487306448,31.062618326310993,12.012298958265205,4.468070812890801e-06,13,057,090901,39171272706,39171272706
14,13057090902,4727.997819121112,4468.2731910960965,1636.2560400696646,55.93986392332879,252.72160912973735,726.2153626106899,811.1335723731102,282.69640009963996,689.2889388396944,149.85140114579505,89202.72555058985,837.0834856026088,46749.98090985547,1472.4340013605777,158.82731764225676,12.985985623710246,8.990910991790601,24.972572655408168,21.97600851178302,24.97232481251017,7.992214621322606,41.95383944678639,43.95212029144021,42.95290758160138,26.97101872866065,111.87677438545643,20.977952402134854,91.8986543004054,117.87006790130539,62.931151588101415,56.93851898664712,135.85054740252244,46.95060521752484,135.85560752835656,138.85217167198172,234.75379026989302,156.84355626071067,55.94438705621725,10.989770136539747,0.002581696854147067,13,057,090902,26124121209,26124121209
15,13057090904,4275.224162870339,4061.49573516052,1441.0278653563878,142.92269092251706,308.79168543351165,793.9421041613219,638.5628484336313,262.89907825655666,446.46950696437676,93.75204037577956,56972.39376681988,336.98285841364117,26946.827716960077,1146.659570749919,299.6131639981207,39.99212911134652,57.69356330817203,28.846781654086016,60.31599800399803,12.456564805173507,38.02530308947702,47.859433198824526,21.63508624056451,68.83891076543253,28.846781654086016,89.81838833204054,51.13747656860703,66.21647606960653,74.73938883104104,77.36182352686704,51.79308524256353,81.29547557060604,18.35704287078201,89.16277965808405,84.57351894038854,205.2055149483846,112.76469192051806,25.568738284303514,3.933652043739002,4.5892607176955025,13,057,090904,13057090903,13057090903
16,13057090905,2249.528123778723,2137.05803110681,758.1038573846004,75.10921249745692,162.2653665922858,417.421721278335,335.9734727457905,138.2665407789166,235.3147459054111,49.49641632840674,29960.671837018053,177.27962968909677,14171.99878167688,603.4026986127058,157.45224492503354,21.014563426265468,30.319035970226512,15.159921911663007,31.69175156094773,6.546923566026084,19.98973920963832,25.150752250984656,11.38185726696491,36.17367748482897,15.16880829575753,47.20710480896682,26.881053452993964,34.802846884673265,39.286119230387015,40.658565536741726,27.235946220617045,42.7378352503111,9.68387018893569,46.93649804805845,44.52468616928555,108.00890164425228,59.48347668659738,13.522254531729944,2.0932725006274095,2.4443952871194834,13,057,090905,26124121210,26124121210
17,13057091001,1957.1111007981208,1808.713257480136,726.5101362520485,124.20213435832459,173.45693553319873,475.63847574841424,231.55137455321292,59.42236788825409,137.24387083182683,32.6591585617112,70292.84054105415,560.5008889863992,31359.490245369016,476.6928559990344,231.93989179314792,18.281925073110106,44.87242833237047,12.432790681812428,14.548718243699737,44.73322823121598,20.219687723267658,46.85551057484749,33.97965697414433,26.65177373926429,51.30313222685752,44.34103303949149,22.504990737841904,7.406029291709547,61.870305660328796,51.83646127621616,25.98973663198837,28.48973960377114,17.37743750998762,40.450447876586786,11.330459810867048,76.50637899738942,14.322411992943001,6.163838466800122,0.0694844644345998,3.972529091102469,13,057,091001,52228363706,52228363706
18,13057091003,5336.000024066191,5098.000022992775,1805.0000081408311,161.00000072613508,482.0000021738951,941.0000042440566,694.0000031300481,197.0000008885007,534.0000024084231,129.0000005818101,93800.00042305261,623.000002809827,38939.00017562096,1227.0000055339613,563.0000025392177,35.00000015785545,65.00000029316013,62.00000027962966,53.00000023903826,55.00000024805857,62.00000027962966,118.00000053219838,42.000000189426544,88.00000039689371,55.00000024805857,99.00000044650542,79.00000035630231,59.00000026609919,53.00000023903826,43.0000001939367,75.00000033826169,35.00000015785545,45.00000020295701,126.00000056827963,118.00000053219838,235.0000010598866,150.00000067652337,31.00000013981483,7.000000031571091,15.000000067652337,13,057,091003,26114182005,26114182005
19,13057091005,1073.3764742865997,1035.3102720612862,371.78298348479353,23.972772643677473,44.93864521034825,200.1095022759677,163.46925871879142,60.063267400069115,151.58068864886096,32.18809381023183,22855.554693975857,175.612703911836,11236.41206323785,332.6365824052469,41.78453564897053,6.619756261709401,8.305733688651411,2.5327850407070422,7.733740409795489,5.144498439634811,7.530506497515372,10.119716036724276,19.324847756368268,2.5892729074268654,3.8160206431794235,17.78566935337203,16.570106046551075,17.6389373711641,7.244446202216641,15.783579341334317,9.359533358086129,23.59253525423232,7.29345204986904,37.1858327162596,20.58944721738065,61.03418925720687,46.78984342166702,11.312638014483603,1.5806171653183154,4.305279033939424,13,057,091005,39171272703,39171272703
20,13057091006,612.9139614270298,591.358089054808,212.18250274825567,13.50488389584981,25.451511957563103,114.01238519765512,93.49535004819099,34.41148300384807,86.87276275311079,18.43936070394878,12985.46528447097,99.72837338473705,6391.316158363767,190.23706641749973,23.503692164892456,3.7657849324965813,4.67476750240955,1.4284011812918067,4.41505819672013,2.8568023625836134,4.28520354387542,5.713604725167227,11.037645491800324,1.4284011812918067,2.0776744455153553,10.128662921887358,9.479389657663809,10.128662921887358,4.025494238186001,8.95997104628497,5.3240407666330976,13.50488389584981,4.155348891030711,21.29616306653239,11.816773408868583,34.93090161522691,26.87991313885491,6.492732642235485,0.9089825699129679,2.4672384040494846,13,057,091006,13057091002,13057091002
21,13057091007,1524.0079195471678,1468.4171511784261,528.8170927638116,35.60743773888217,65.58960990065175,286.28309772824576,230.8008103343104,84.30222535474114,212.5040924524205,45.19338944070537,33010.329643977486,254.03653150420104,16166.321085463025,469.7522987859315,62.36758960592336,9.520194953421566,12.373048870897048,3.748397294592579,10.98917960082583,7.994466721128604,10.818615770683355,14.922493159521252,27.413702319690355,4.103877388837898,6.283822224732799,25.485096647252696,23.37624783020686,24.56084840221487,11.235845644788414,22.85988322028477,13.462854751106308,33.213871770963685,10.434763883993687,52.26360791679615,28.721469375941464,85.97982493919794,65.04854739135082,15.77998542972829,2.189291074884223,6.037156180770214,13,057,091007,26114182003,26114182003
22,13057091008,1568.8961514660932,1511.6680088612459,544.3929070349915,36.65622160854641,67.52149068875626,294.7152993726521,237.59883294855032,86.78526877890494,218.76320230570744,46.524518577501105,33982.61811687421,261.5189406149281,16642.484995671377,483.5884146367052,64.20456879123289,9.800603416856287,12.737485485784227,3.8588028409980977,11.312855637015433,8.229936282436904,11.137268008330828,15.362021278215146,28.221147354390883,4.224753269884318,6.468906347815908,26.235736400567117,24.06477340841277,25.28426528546294,11.56678699925222,23.533199760487914,13.859390581798072,34.19215538737919,10.74211012231449,53.80298374483384,29.567433469607494,88.51228049452477,66.96449168786062,16.24477018350921,2.2537746016736615,6.214974985579121,13,057,091008,26114182003,26114182003
23,13057091101,4401.115370967828,4309.1113125307165,1521.0399399014552,72.00254242968593,274.0047895219439,667.0214631267868,692.0175986653896,325.00647627999973,577.0163530379438,189.00347009593364,93402.44429789697,787.0187712101231,50481.202994419895,1376.0358088540927,139.0044246094778,21.00070893352362,29.0008800134449,18.00026876215523,36.00083100052346,13.00053785360234,44.00080642963607,6.001075993545444,14.002078589403562,14.000268819423383,39.000390743252844,41.00190700838595,38.00178476958164,83.00190640707034,48.000757459665756,70.00168648603209,74.00100165093359,90.00254217197924,65.00078167262718,158.00400857948566,102.0022240676107,309.0065743344766,149.0050603314356,32.00122235940895,21.000170893799783,7.000464570451319,13,057,091101,26114182103,26114182103
24,13057091102,5267.499082655191,5057.375755434605,1809.7986672193729,178.1711731586838,401.3198239976482,1227.8145189087081,705.1222816326006,138.13661783342832,295.3824190569285,152.06856513608363,147391.2737554176,550.450871015666,38755.635768494234,1473.2578008805174,313.15752776974114,47.4245504018837,69.02664224882028,66.01363393245265,54.018463413754944,82.03824037659797,107.012656080944,96.04959944629809,66.05971236518235,90.04809261820628,91.07628493351513,40.06592787519912,73.07960758672561,89.05127285284107,39.027931638032896,142.0219361075724,65.03544161861646,66.10284962135484,43.04560285725165,88.12013936392032,94.10792070141179,159.2237544792588,97.10818391936482,38.0291510882962,0.012745098414597901,6.998326593457023,13,057,091102,65305335495,65305335495
25,13057091103,5443.500962142727,5266.624288248382,1858.201348051247,217.82882888107133,423.6801795166484,1129.1854891488206,890.8777274707468,172.86338381219616,461.6175859455211,106.93143533085708,130808.73048810018,593.549134005018,45997.36480184093,1631.7422135508739,236.84247346017878,28.575449934980725,43.97335788950568,29.986366005191936,31.981536655286614,58.96175989586004,38.98734366276562,73.95040095202648,76.94028832942354,70.95190778139454,99.92371592488144,76.93407303430945,98.92039340434417,73.94872760334192,37.97206865162434,56.97806363674521,51.96455868161593,120.89715178189567,56.954397705349265,143.87986222791733,132.89208066367178,266.77624850671305,133.89181743702784,38.97084922573208,12.987255110957676,0.0016733486845621,13,057,091103,39171273599,39171273599
26,13063040202,6611.058424901215,1403.5585326811954,2681.9741715573987,135.3368119446219,524.3433865559188,1267.0204162921332,984.1934487263318,323.4606021343143,534.5623367314938,182.96400314663228,43597.48850138226,344.3098417792948,17402.089126064573,727.5637519294571,2036.1642209962442,89.30023951887237,155.27101623573714,130.3144070362497,127.98254736056855,169.85516700936023,160.19279723356428,208.13844748865893,141.6935657734125,165.30126112457873,125.12358304529965,213.75575220865164,117.31717615618082,184.33678678035395,119.57216640525542,123.04429434275431,89.88045910112815,60.32052795689783,69.13542694793748,43.721184770055494,49.32571635276774,93.8614278676053,27.978501924005155,6.378716522106768,10.074170275473891,0.09883211992270381,13,063,040202,26126080605,26126080605
27,13063040203,1687.2697937756602,352.6796331083907,684.5088204463954,34.42748022552118,133.18424275037302,323.1010937597035,251.49840014512188,82.75525763129974,136.5785013641568,46.711463780167236,11104.07460794979,87.6041985081337,4427.083020549414,185.22954149505762,520.2913560842849,22.790022121119655,39.59968382747741,33.296060687593254,32.64953523734873,43.47883652894459,40.89273472796648,53.176718282612526,36.043793851132506,42.185785628455534,32.0030097871042,54.63140054566272,29.901802073809478,47.19635786785064,30.548327524054006,31.35648433685967,22.951653483680786,15.354979443307569,17.61781851916342,10.990932654156996,12.60724627976832,23.92144165904758,7.1117799526898215,1.616313625611323,2.586101800978117,0.0,13,063,040203,13063040200,13063040200
28,13063040204,2134.7222192910785,446.2078630609381,866.0358845385302,43.55741284692017,168.50379429982266,408.7852970938659,318.1940581681117,104.70138674940436,172.7981871157162,59.09902494253488,14048.799354851719,110.83623362925228,5601.115201301143,234.35115081019023,658.2690702076809,28.833780335285187,50.101249518757946,42.125948574955665,41.307968990975944,55.00912702263628,51.73720868671739,67.2788207823321,45.60236180686948,53.373167854676836,40.489989406996216,69.11927484628647,37.83155575906213,59.712509630519676,38.64953534304185,39.672009823016495,29.038275231280117,19.427015119518387,22.289943663447414,13.905652927655266,15.950601887604572,30.2652446072497,8.997775423776938,2.044948959949304,3.2719183359188864,0.0,13,063,040204,13063040200,13063040200
29,13063040302,5230.640318546181,3853.186418042063,1902.7577817960512,378.0593599447381,868.639196342766,1179.611003341205,499.08574080307153,128.17849008093597,91.03284593824414,27.816977863368557,56132.72867181649,525.4237407015528,26423.79250739545,1056.6331763500982,902.1843683767287,114.75613876522908,167.52573989411243,88.07092659013058,112.13010136102815,93.2125166075242,141.67269655487533,165.49935717333014,84.73651718295062,89.99231200294665,114.65949597217205,65.00647761022235,99.8998809006262,92.687591579687,36.45312818980424,61.19111487058967,60.60816921698943,38.614598267721036,79.45814131445037,49.612621257726005,16.932306696239017,70.69030061882447,49.888076522609786,0.172932987659095,9.148293268475916,0.138346390127276,13,063,040302,39189120907,39189120907
30,13063040303,6382.446031164286,3918.464091239593,2408.249560809124,511.90280758999467,906.9038074897494,1542.4395283324711,602.1623247236882,123.99921077524178,207.26025669578382,38.46817760478737,55467.56788297606,461.0004877837144,23800.638587463345,1235.0163111296506,1054.4250747474405,205.3632437342772,228.7997559168536,129.2009339825688,128.3252904851885,147.4290348451954,117.34565100963697,206.55973508984044,82.63539259708533,167.53676184585572,99.57074774669378,132.6099311290306,86.61923837388089,87.59113622871607,54.43564549778795,91.62310918423908,55.48374471894157,24.681130716867052,65.39924258043035,70.6597916773349,85.49493778640883,88.97211510273448,39.45611785253169,0.3288690546375094,12.051802286068883,0.07620136631844729,13,063,040303,65315201612,65315201612
31,13063040306,4202.729146280171,2653.8212973525183,1529.1806771313768,185.28371212944808,492.7072409677952,996.2961254189964,502.0013531501985,111.56281675896086,163.44235158912176,61.33338593978073,34210.24632519339,273.3584360724031,14880.814863778327,682.9935914473718,830.2109234344189,107.68978417159359,89.10056494061165,58.363495604390536,71.25605921668783,100.5407508827609,86.14490119716714,99.93531411484737,76.60295657670196,104.78774318645898,71.65012861245096,66.10603367494399,65.89395670448894,66.26588619673676,46.31674354661455,77.44121190893819,34.69063921214871,22.789544414281824,25.509592974108337,80.72756545198395,46.677098141954176,86.78546151863264,35.919955155826024,7.783933130938646,0.0,0.201356596109295,13,063,040306,39189121011,39189121011
32,13063040307,3513.9728263259826,2218.9048116688323,1278.5737931121496,154.91884128672865,411.96084635320943,833.0200186216875,419.73181053316307,93.27955546846445,136.65691082265712,51.28187994929757,28603.76478818508,228.55960562093216,12442.10065528189,571.0624780626442,694.1533759437438,90.04124750385779,74.49848731953726,48.79870447629182,59.57839467721529,84.06382001874543,72.02720694035467,83.55760411083001,64.04902587286914,87.61480201862511,59.90788275512867,55.27237133412398,55.09505019699381,55.406026727619114,38.72621160246974,64.74990531488794,29.005429395150152,19.054723016594046,21.32900156104353,67.49768102110593,39.02751016628175,72.562790244657,30.03328121969012,6.508277967012604,0.0,0.16835765106486061,13,063,040307,39189121011,39189121011
33,13063040308,4034.6324452405265,3068.5160745516546,1520.1334848624192,350.34791673313276,694.8834987272597,1048.580996945699,268.82626014511106,107.64818199365683,109.78378326413232,48.01053608689981,83772.95989765089,905.9969833844613,34799.30607260852,886.4144327344115,678.505755580372,127.08085115180131,136.42733857304066,84.22695505131777,114.57503908770121,143.70280235091676,67.48508440046582,117.75305808545309,59.26817355714489,54.42952180184803,58.121971497471485,62.691788437614086,60.968033521850316,31.157826718238923,37.44688338594991,61.31560675776142,26.92578571530633,23.260448979612338,51.48013789146459,71.47768969142129,27.76050809618386,56.6262484534488,32.36248270603261,4.511933482729462,5.481636760414256,3.595678707230153,13,063,040308,78378242018,78378242018
34,13063040407,6475.687141823519,5145.59424568846,2222.5384724619807,297.4303608077679,764.1798394880674,1500.1237392937862,706.2148329167629,247.74518946538197,282.94616872583714,162.97189948876,35187.56961404462,295.96612481004263,17908.915962876534,1335.3872000127392,931.717349898886,106.34425943635489,150.75322893163232,71.85012580305107,39.63898007364825,112.67733008930234,75.19798699922329,96.18143640043112,77.76435378323707,117.53363622367108,88.7516133029552,82.14149028476962,109.60883479665404,115.24492981554363,76.98047343376268,88.61349426603438,90.9291062168533,89.38247561949606,86.63932700817622,140.86728890910072,110.32173454468375,151.70923619456786,111.1861006876987,11.03152694058289,13.591113088763093,7.598389611787053,13,063,040407,39189121107,39189121107
35,13063040408,4742.097259391722,3781.104558506413,1615.7439815801206,204.92572139166785,543.0819400410858,1090.0374905760689,527.7474769469629,185.92373999158073,211.50665305149346,123.33904154538935,23945.050981724886,197.0733877936033,12341.434188627147,967.9240615136927,680.2488562779021,73.87236231637429,106.99146039278614,50.03357485174303,22.484559580668943,78.744341042801,53.23177330665334,65.47695973750218,55.65358014491405,88.17555372007759,64.72212555878059,58.77462566408204,80.76490414978048,87.39916210342798,57.33870643639254,64.38328493729097,68.4845450570491,67.41242769476588,63.229476231280564,104.18202504719874,83.51987859954977,113.27099329699706,83.84623859908109,8.04408133542416,10.122509144210394,5.584832631288493,13,063,040408,26126080706,26126080706
36,13063040409,2662.282176932467,2123.582796834931,906.9938542458518,115.04294341733099,304.8834319575342,611.9263730918442,296.2453952504308,104.44171654952234,118.77300472267108,69.30061267289734,13428.220699224301,110.52760604770879,6924.171696807618,543.6073554992995,381.6441672411117,41.42331239088198,60.073618917582394,28.07361929808589,12.564417028513965,44.17177861586941,29.840490442720668,36.71165600518924,31.21472355521438,49.47239204977374,36.31901797304818,32.98159469984916,45.349692712292594,49.07975401763267,32.19631863556704,36.12269895697765,38.47852714982402,37.88957010161243,35.53374190876606,58.50306678901815,46.92024484085684,63.60736120685195,47.11656385692737,4.515337369622206,5.693251466045391,3.1411042571284913,13,063,040409,13063040401,13063040401
37,13063040410,5148.62402321938,4183.692752864447,1685.5203246121227,262.33639316541036,674.4892483653567,1160.8045025594668,571.8785418646988,137.23550328085568,310.0471648316609,64.24316352224174,36822.982457188744,275.49985332961074,19470.766893797645,1375.2213848044628,336.0944940697423,50.512775063357005,110.32293524988106,28.006874758366102,45.00021137915372,59.29046348046403,47.755930418820434,77.3884427184827,87.25219808727526,74.10393835204067,78.47980708609438,83.96386642752122,85.06991813396517,81.23212559613819,59.82314379352623,85.61080689913548,66.41107606156177,93.28905462246071,54.89000809946239,90.56669554615534,68.06480777195395,133.35888089941818,62.57824754838372,44.985991153213725,7.136666333661578,10.425459131629598,13,063,040410,52252161410,52252161410
38,13063040411,4167.133393951136,3386.2123293987324,1364.1687083278903,212.33234860981165,545.9340092917543,939.504011108267,462.8667515720162,111.05248358253748,250.97861289653468,51.97256231662754,29806.486593553058,222.99338703373525,15761.012679968047,1113.1900954313555,271.8564798100517,40.86731395837379,89.28619680036013,22.654706650837642,36.42521461507229,47.974672907656185,38.64626428672304,62.63360074055113,70.62937955849384,59.96834113457023,63.52202060921143,67.96411995251293,68.85253982117324,65.74307028086218,48.41888284198634,69.29674975550338,53.74940205394814,75.51568883612548,44.420993433014985,73.29463916447473,55.082031856938585,107.94301404222642,50.639932513637085,36.42521461507229,5.774729146291948,8.439988752272848,13,063,040411,13063040402,13063040402
