,GeoUID,Unnamed: 0,trtid_base,Area (sq km),Population,Dwellings,Households,CMA_UID,PR_UID,CSD_UID,CD_UID,v_CA1996_7: 0-4,v_CA1996_8: 5-9,v_CA1996_9: 10-14,v_CA1996_31: 0-4,v_CA1996_32: 5-9,v_CA1996_33: 10-14,v_CA1996_783: Total - Total population by visible minority population,v_CA1996_784: Total visible minority population,v_CA1996_1347: Total population 15 years and over by highest level of schooling,v_CA1996_1356: University,v_CA1996_1385: Total by mobility status 1 year ago,v_CA1996_1386: Non-movers,v_CA1996_1387: Movers,v_CA1996_1388: Non-migrants,v_CA1996_1389: Migrants,v_CA1996_1390: Internal migrants,v_CA1996_1391: Intraprovincial migrants,v_CA1996_1392: Interprovincial migrants,v_CA1996_1393: External migrants,v_CA1996_1403: All persons with employment income by work activity,v_CA1996_1454: Median income $,v_CA1996_1614: Household income of all private households,"v_CA1996_1615: Under $10,000","v_CA1996_1616: $  10,000 - $19,999","v_CA1996_1617: $  20,000 - $29,999","v_CA1996_1618: $  30,000 - $39,999","v_CA1996_1619: $  40,000 - $49,999","v_CA1996_1620: $  50,000 - $59,999","v_CA1996_1621: $  60,000 - $69,999","v_CA1996_1622: $  70,000 - $79,999","v_CA1996_1623: $  80,000 - $89,999","v_CA1996_1624: $  90,000 - $99,999","v_CA1996_1625: $100,000 and over",v_CA1996_1627: Median household income $,v_CA1996_1701: Average gross rent $,v_CA1996_1702: Gross rent spending  30% or more of household income on shelter costs,v_CA1996_1704: Average owner's major payments $,v_CA1996_1705: Owner's major payments spending 30% or more of household income on shelter costs,v_CA1996_1678: Total number of occupied private dwellings,v_CA1996_1681: Average value of dwelling $,v_CA1996_1682: Owned,v_CA1996_1683: Rented,"v_CA1996_1688: Period of construction, before 1946","v_CA1996_1689: Period of construction, 1946-1960",ctuid_s
260,9330184.13,39.31829573934839,9330184.01,8.11128604731992,1696.000000000001,556.8320802005015,555.2380952380955,59933,0.0,5915004.0,5915.0,50.4761904761905,61.10275689223061,58.44611528822058,58.44611528822058,50.4761904761905,50.4761904761905,1681.6541353383468,292.2305764411029,1352.2305764411035,321.4536340852132,1660.4010025062667,1341.6040100250634,318.7969924812032,175.33834586466176,140.8020050125314,127.51879699248127,111.57894736842111,15.939849624060159,13.283208020050132,903.2581453634091,20294.0,555.2380952380955,29.22305764411029,58.44611528822058,55.789473684210556,55.789473684210556,55.789473684210556,69.07268170426069,58.44611528822058,34.536340852130344,37.19298245614037,39.8496240601504,61.10275689223061,52126.0,895.0,77.04260651629077,1019.0,82.35588972431083,555.2380952380955,329572.0,387.8696741854639,170.0250626566417,21.25313283208021,79.6992481203008,9330184.01
261,9330184.14,12.194235588972425,9330184.01,8.11128604731992,525.9999999999998,172.6967418546365,172.20238095238088,59933,0.0,5915004.0,5915.0,15.654761904761898,18.950501253132824,18.12656641604009,18.12656641604009,15.654761904761898,15.654761904761898,521.550751879699,90.63283208020046,419.3828320802003,99.6961152882205,514.9592731829572,416.0870927318294,98.87218045112778,54.379699248120275,43.668546365914764,39.548872180451106,34.60526315789472,4.943609022556388,4.119674185463658,280.1378446115287,20294.0,172.20238095238088,9.063283208020046,18.12656641604009,17.30263157894736,17.30263157894736,17.30263157894736,21.422305764411018,18.12656641604009,10.711152882205509,11.53508771929824,12.359022556390972,18.950501253132824,52126.0,895.0,23.89411027568921,1019.0,25.541979949874676,172.20238095238088,329572.0,120.2944862155388,52.73182957393481,6.591478696741851,24.718045112781944,9330184.01
262,9330184.15,33.46434054431263,9330184.05,2.56265237092192,3073.9999999999995,831.031123517097,830.1730635031402,59933,0.0,5915004.0,5915.0,126.56385205861827,135.1444521981856,141.57990230286111,126.56385205861827,132.99930216329378,124.41870202372644,3069.709699930216,1338.573621772505,2293.1653872993716,448.33635729239353,3016.08094905792,2434.745289602233,581.3356594556873,338.93370551290997,242.40195394277737,156.59595254710396,145.8702023726448,12.87090020935101,83.66085136078156,1666.7815771109558,20031.0,830.1730635031402,40.75785066294487,57.91905094207955,81.51570132588974,60.064200976971385,100.82205163991625,83.66085136078156,107.25750174459175,75.08025122121423,64.35450104675505,51.48360083740404,102.96720167480808,58780.0,822.0,72.9351011863224,1150.0,193.06350314026517,830.1730635031402,260260.0,680.0125610607117,150.16050244242845,0.0,36.4675505931612,9330184.05
263,9330184.16,44.53565945568737,9330184.05,2.56265237092192,4091.0000000000005,1105.9688764829032,1104.8269364968598,59933,0.0,5915004.0,5915.0,168.43614794138173,179.8555478018144,188.42009769713889,168.43614794138173,177.00069783670622,165.58129797627356,4085.290300069784,1781.426378227495,3051.8346127006284,596.6636427076064,4013.91905094208,3240.254710397767,773.6643405443127,451.06629448709003,322.59804605722263,208.40404745289604,194.1297976273552,17.12909979064899,111.33914863921844,2218.218422889044,20031.0,1104.8269364968598,54.24214933705513,77.08094905792045,108.48429867411026,79.93579902302862,134.17794836008375,111.33914863921844,142.74249825540824,99.91974877878577,85.64549895324495,68.51639916259596,137.03279832519192,58780.0,822.0,97.0648988136776,1150.0,256.93649685973486,1104.8269364968598,260260.0,904.9874389392883,199.83949755757155,0.0,48.5324494068388,9330184.05
264,9330185.05,83.0,9330185.05,1.34961785359805,4737.0,1556.0,1550.0,59933,0.0,5915004.0,5915.0,270.0,235.0,210.0,230.0,215.0,175.0,4735.0,1370.0,3400.0,625.0,4635.0,3530.0,1105.0,755.0,350.0,285.0,255.0,30.0,65.0,2330.0,17004.0,1550.0,105.0,295.0,205.0,230.0,205.0,110.0,115.0,135.0,70.0,25.0,45.0,36697.0,650.0,385.0,1005.0,215.0,1550.0,179844.0,805.0,745.0,20.0,65.0,9330185.05
265,9330185.07,34.62374804741343,9330185.01,9.19930237902427,4769.750000000005,1449.3763897822305,1446.3084627400547,59933,0.0,5915004.0,5915.0,173.11874023706713,201.60663420012884,199.41525774143176,170.92736377837008,186.26699898924946,179.6928696131583,4766.243797666089,1452.8825921161458,3655.2159331066837,948.8660066158237,4715.842139116057,4045.2809427547586,672.7525728199951,339.6633510980431,333.08922172195196,256.39104566755515,241.05141045667577,15.339635210879367,76.69817605439684,2680.053408986495,25318.0,1446.3084627400547,39.444776256546945,94.22918772397325,94.22918772397325,151.20497565009663,111.76019939354967,153.39635210879368,113.95157585224673,144.63084627400545,140.24809335661135,98.61194064136735,304.6013277588903,67585.0,855.0,76.69817605439684,1121.0,269.53930441973745,1446.3084627400547,327861.0,1266.6155931268963,179.6928696131583,24.105141045667576,127.09983460442905,9330185.01
266,9330185.08,12.505490214095333,9330185.01,9.19930237902427,1722.7499999999939,523.4893182026996,522.381236791324,59933,0.0,5915004.0,5915.0,62.527451070476666,72.81677846182093,72.02529173940984,61.73596434806557,67.27637140494325,64.90191123770995,1721.483621244136,524.7556969585573,1320.19985298171,342.71375080400503,1703.2794266286808,1461.0844895708851,242.9864237802068,122.68044197372004,120.30598180648676,92.60394652209835,87.06353946522067,5.5404070568776795,27.702035284388398,967.9882615087716,25318.0,522.381236791324,14.246761003399747,34.03392906367717,34.03392906367717,54.612583846365695,40.36582284296595,55.404070568776795,41.15730956537705,52.23812367913241,50.65515023431021,35.616902508499365,110.01665441514248,67585.0,855.0,27.702035284388398,1121.0,97.35286685656494,522.381236791324,327861.0,457.4793255536141,64.90191123770995,8.706353946522068,45.90622989984363,9330185.01
267,9330185.09,20.803420063389098,9330185.02,5.31692775908357,3527.9999999999986,1058.6340384757127,1055.7735682169966,59933,0.0,5915004.0,5915.0,201.5331318640819,148.2243679516473,102.71688656298367,191.13142183238733,135.22223041202915,100.11645905506003,3528.7801282523756,1999.728753593277,2647.235203066263,536.988280386231,3452.0675167686286,2677.1401194073846,774.9273973612438,400.46583622024013,374.46156114100376,308.150659688951,241.83975823689826,66.31090145205275,65.01068769809093,1838.5022481020114,17582.0,1055.7735682169966,59.80983268224365,123.52030662637277,153.4252229674946,136.52244416599095,111.8183828407164,143.02351293580006,126.1207341342964,58.50961892828184,52.008550158472744,31.205130095083646,58.50961892828184,43878.0,711.0,159.9262917373037,1106.0,231.4380482052037,1055.7735682169966,212501.0,681.3120070759929,374.46156114100376,15.602565047541823,49.4081226505491,9330185.02
268,9330185.1,24.076066927102534,9330185.02,5.31692775908357,4083.0000000000014,1225.1708557529303,1221.8603965504537,59933,0.0,5915004.0,5915.0,233.2368983563058,171.54197685560555,118.87558045256877,221.19886489275453,156.49443502616649,115.86607208668094,4083.9028525097674,2314.3119333677314,3063.679516473798,621.4634775558342,3995.122355716077,3098.2888626815075,896.8334930345694,463.4642883467238,433.36920468784564,356.6267413577063,279.88427802756695,76.74246333013933,75.23770914719542,2127.7224146826866,17582.0,1221.8603965504537,69.2186924154198,142.9516473796713,177.5609935873812,157.9991892091104,129.40885973317612,165.52296012382993,145.96115574555913,67.71393823247588,60.19016731775634,36.1141003906538,67.71393823247588,43878.0,711.0,185.08476450210074,1106.0,267.8462445640157,1221.8603965504537,212501.0,788.491191862608,433.36920468784564,18.0570501953269,57.18065895186852,9330185.02
269,9330185.11,35.12051300950838,9330185.02,5.31692775908357,5956.000000000002,1787.1951057713575,1782.36603523255,59933,0.0,5915004.0,5915.0,340.2299697796124,250.2336551927472,173.4075329844476,322.6697132748582,228.28333456180445,169.01746885825906,5957.317019237858,3375.9593130389926,4469.085280459941,906.548242057935,5827.810127515296,4519.571017911109,1308.239109604187,676.0698754330363,632.1692341711507,520.2225989533429,408.2759637355349,111.94663521780795,109.75160315471368,3103.775337215303,17582.0,1782.36603523255,100.97147490233658,208.52804599395597,259.01378344512426,230.4783666248987,188.77275742610752,241.4535269403701,212.91811012014452,98.7764428392423,87.80128252377094,52.680769514262565,98.7764428392423,43878.0,711.0,269.98894376059565,1106.0,390.7157072307807,1782.36603523255,212501.0,1150.1968010613994,632.1692341711507,26.340384757131282,83.41121839758239,9330185.02
270,9330185.12,30.263439065108543,9330185.03,4.00212725830755,5595.0000000000055,1463.480133555928,1462.732888146913,59933,0.0,5915004.0,5915.0,297.03005008347276,257.7996661101839,226.0417362270453,280.21702838063464,222.30550918197017,209.22871452420722,5581.923205342243,3590.514190317199,4089.3005008347286,870.540901502505,5466.100166944913,4167.761268781306,1298.3388981636074,696.8063439065115,599.6644407345582,410.98497495826416,289.5575959933225,119.55926544240413,190.54757929883158,2768.5442404006703,15293.0,1462.732888146913,91.53756260434066,181.20701168614374,192.41569282136913,140.10851419031732,199.88814691151939,123.29549248747925,158.789649415693,110.2186978297163,85.93322203672797,42.966611018363984,138.24040066777977,46500.0,662.0,211.09682804674478,1118.0,295.1619365609352,1462.732888146913,233698.0,978.8914858096838,483.84140233722917,11.208681135225387,59.77963272120206,9330185.03
271,9330185.15,45.25875845113705,9330185.04,5.2193127286427,4489.999999999998,1302.5691456668712,1299.8094652735092,59933,0.0,5915004.0,5915.0,256.6502765826674,190.41794714197903,168.3405039950829,251.13091579594337,176.61954517516898,140.74370006146276,4489.999999999998,2406.441303011677,3300.57775046097,579.5328826060231,4376.853103872156,3341.9729563614,1032.1204671173937,651.2845728334356,378.0762138905961,270.4486785494775,206.97602950215114,60.71296865396433,107.62753534111859,2414.720344191763,16845.0,1299.8094652735092,80.03073140749844,168.3405039950829,143.5033804548248,193.17762753534106,182.138905961893,132.46465888137672,104.86785494775657,99.34849416103255,104.86785494775657,44.154886293792245,44.154886293792245,43514.0,775.0,204.2163491087891,1124.0,331.1616472034418,1302.5691456668712,204429.0,861.0202827289487,438.7891825445604,8.279041180086045,121.42593730792866,9330185.04
272,9330185.16,36.74124154886295,9330185.04,5.2193127286427,3645.0000000000014,1057.4308543331288,1055.1905347264908,59933,0.0,5915004.0,5915.0,208.3497234173326,154.58205285802097,136.6594960049171,203.86908420405663,143.38045482483102,114.25629993853723,3645.0000000000014,1953.558696988323,2679.42224953903,470.4671173939768,3553.1468961278442,2713.0270436386,837.8795328826063,528.7154271665644,306.9237861094039,219.55132145052252,168.02397049784886,49.28703134603567,87.37246465888141,1960.2796558082368,16845.0,1055.1905347264908,64.96926859250156,136.6594960049171,116.49661954517522,156.82237246465894,147.861094038107,107.53534111862328,85.13214505224343,80.65150583896745,85.13214505224343,35.845113706207755,35.845113706207755,43514.0,775.0,165.7836508912109,1124.0,268.8383527965582,1057.4308543331288,204429.0,698.9797172710513,356.2108174554396,6.720958819913955,98.57406269207134,9330185.04
273,9330185.17,20.330722227327037,9330185.01,9.19930237902427,2800.750000000002,851.059473490766,849.2580170908761,59933,0.0,5915004.0,5915.0,101.65361113663518,118.38142056418275,117.09466599283293,100.36685656528537,109.37413856473405,105.51387485068462,2798.691192685842,853.1182808049256,2146.306625011487,557.1647293944687,2769.0958375447963,2375.348938711754,395.0336534043924,199.44695855922092,195.58669484517148,150.55028484792805,141.54300284847938,9.007281999448686,45.03640999724343,1573.7008407608205,25318.0,849.2580170908761,23.161582284296625,55.330446568041936,55.330446568041936,88.78606542313706,65.62448313884043,90.07281999448686,66.91123771019025,84.92580170908762,82.352292566388,57.903955710741556,178.85888541762392,67585.0,855.0,45.03640999724343,1121.0,158.27081227602693,849.2580170908761,327861.0,743.7441422401915,105.51387485068462,14.154300284847936,74.63176513828913,9330185.01
274,9330185.18,11.540039511164185,9330185.01,9.19930237902427,1589.7499999999977,483.0748185243033,482.0522833777444,59933,0.0,5915004.0,5915.0,57.70019755582092,67.1951667738674,66.46478452632536,56.96981530827888,62.08249104107314,59.89134429844703,1588.5813884039305,484.24343012037053,1218.2775889001177,316.255513185702,1571.7825967104636,1348.2856289626002,224.22734999540535,113.20924836901574,111.01810162638962,85.45472296241833,80.34204722962407,5.1126757327942585,25.563378663971296,893.2574887439113,25318.0,482.0522833777444,13.146880455756666,31.40643664430759,31.40643664430759,50.39637508040055,37.24949462464389,51.12675732794259,37.979876872185926,48.20522833777444,46.744463842690365,32.86720113939167,101.52313240834314,67585.0,855.0,25.563378663971296,1121.0,89.83701644767055,482.0522833777444,327861.0,422.16093907929735,59.89134429844703,8.034204722962407,42.362170357438146,9330185.01
275,9330185.19,12.6516861435726,9330185.03,4.00212725830755,2338.9999999999964,611.810550918196,611.498163606009,59933,0.0,5915004.0,5915.0,124.17395659432367,107.77362270450735,94.49716193656079,117.14524207011667,92.93522537562589,87.46844741235378,2333.533222036724,1501.0210350584282,1709.539565943236,363.93121869782914,2285.1131886477424,1742.3402337228686,542.7729549248739,291.3011686143568,250.69081803004968,171.81302170283777,121.05008347245389,49.98196994991645,79.65876460767933,1157.3949916527527,15293.0,611.498163606009,38.26744574290478,75.75392320534212,80.43973288814678,58.57262103505833,83.56360601001656,51.543906510851336,66.38230383973278,46.07712854757922,35.924540901502446,17.962270450751223,57.79165275459089,46500.0,662.0,88.24941569282123,1118.0,123.39298831385622,611.498163606009,233698.0,409.2273789649409,202.27078464106813,4.685809682804667,24.990984974958224,9330185.03
276,9330185.2,7.307579298831379,9330185.03,4.00212725830755,1350.9999999999986,353.3801001669446,353.19966611018333,59933,0.0,5915004.0,5915.0,71.72253756260427,62.24974958263767,54.581302170283756,67.66277128547573,53.679131886477414,50.52153589315521,1347.8424040066766,866.9856427378957,987.4253756260425,210.20567612687793,1319.87512520868,1006.3709515859757,313.50417362270423,168.25475792988297,144.79833055091805,99.23873121869774,69.91819699499159,28.869449081802976,46.010684474123494,668.5081803005002,15293.0,353.19966611018333,22.103171953255405,43.75525876460764,46.461769616026665,33.831385642737864,48.266110183639356,29.77161936560932,38.34223706176958,26.61402337228712,20.749916527545892,10.374958263772946,33.38030050083469,46500.0,662.0,50.97262103505838,1118.0,71.2714524207011,353.19966611018333,233698.0,236.3686143572619,116.83105175292143,2.7065108514190293,14.434724540901488,9330185.03
277,9330185.21,16.513722871452416,9330185.03,4.00212725830755,3052.999999999999,798.5710183639396,798.1632721202001,59933,0.0,5915004.0,5915.0,162.0791318864774,140.6724540901502,123.34323873121866,152.90484140233718,121.30450751252083,114.16894824707842,3045.8644407345564,1959.2207011686137,2231.391318864774,475.02437395659416,2982.663772954924,2274.204674457428,708.4590984974956,380.22337228714514,327.21636060100155,224.2604340567612,158.00166944908176,65.23939899833053,103.97529215358928,1510.6998330550914,15293.0,798.1632721202001,49.94891485809681,98.8784641068447,104.99465776293819,76.45242070116859,109.07212020033386,67.27813021702836,86.64607679465773,60.14257095158596,46.89081803005007,23.445409015025035,75.43305509181967,46500.0,662.0,115.18831385642734,1118.0,161.0597662771285,798.1632721202001,233698.0,534.1475792988313,264.0156928213689,6.116193656093487,32.619699499165264,9330185.03
278,9330185.22,14.263572621035053,9330185.03,4.00212725830755,2636.9999999999986,689.7581969949913,689.4060100166942,59933,0.0,5915004.0,5915.0,139.9943238731218,121.50450751252082,106.53656093489144,132.07011686143568,104.77562604340562,98.6123539232053,2630.8367278797987,1692.2584307178624,1927.3432387312178,410.29782971619346,2576.247746243738,1964.3228714524198,611.9248747913186,328.41435726210335,282.6300500834723,193.70283806343897,136.4724540901502,56.349916527545886,89.80767946577626,1304.8527545909844,15293.0,689.4060100166942,43.14290484140232,85.40534223706173,90.68814691151915,66.03505843071784,94.21001669449078,58.1108514190317,74.83973288814688,51.947579298831364,40.50150250417361,20.250751252086804,65.15459098497493,46500.0,662.0,99.4928213689482,1118.0,139.1138564273789,689.4060100166942,233698.0,461.36494156928194,228.04106844741224,5.282804674457426,28.174958263772943,9330185.03
279,9330186.01,84.0,9330186.01,1.97694041871405,5626.0,1793.0,1790.0,59933,0.0,5915004.0,5915.0,255.0,225.0,165.0,220.0,185.0,190.0,5575.0,1605.0,4340.0,710.0,5465.0,4290.0,1175.0,695.0,480.0,370.0,285.0,80.0,110.0,3220.0,19591.0,1790.0,80.0,185.0,225.0,275.0,210.0,220.0,140.0,115.0,85.0,60.0,190.0,44624.0,791.0,285.0,1067.0,325.0,1790.0,233912.0,1125.0,665.0,65.0,390.0,9330186.01
280,9330186.02,85.0,9330186.02,1.90631858971318,4906.0,1714.0,1710.0,59933,0.0,5915004.0,5915.0,230.0,195.0,160.0,210.0,170.0,175.0,4890.0,925.0,3750.0,520.0,4825.0,3990.0,840.0,365.0,470.0,435.0,420.0,10.0,40.0,2520.0,18140.0,1710.0,115.0,340.0,130.0,230.0,200.0,165.0,165.0,155.0,75.0,50.0,85.0,41574.0,687.0,390.0,889.0,260.0,1715.0,217841.0,1085.0,630.0,80.0,575.0,9330186.02
281,9330186.05,54.97817715019257,9330186.03,2.57150254088414,5478.000000000002,1651.2631578947373,1649.3453145057772,59933,0.0,5915004.0,5915.0,306.854942233633,249.31964056482678,185.39152759948658,265.30166880616184,204.56996148908866,175.80231065468556,5478.6392811296555,2723.3376123234925,4094.5956354300397,623.299101412067,5373.157894736843,4228.844672657254,1147.5096277278567,783.1193838254175,364.3902439024391,233.33761232349173,166.21309370988453,67.12451861360721,131.0526315789474,2633.838254172016,15036.0,1649.3453145057772,92.69576379974329,239.73042362002576,207.76636713735564,242.92682926829275,220.55198973042368,207.76636713735564,166.21309370988453,99.08857509627731,63.9281129653402,54.33889602053917,51.142490372272164,41627.0,691.0,268.49807445442883,1011.0,354.8010269576381,1649.3453145057772,193042.0,1064.4030808729144,584.9422336328628,35.16046213093711,127.8562259306804,9330186.03
282,9330186.06,31.021822849807428,9330186.03,2.57150254088414,3090.999999999998,931.7368421052627,930.6546854942228,59933,0.0,5915004.0,5915.0,173.14505776636705,140.68035943517322,104.60847240051342,149.69833119383816,115.43003851091136,99.19768934531444,3091.360718870345,1536.6623876765075,2310.4043645699603,351.70089858793307,3031.842105263156,2386.1553273427457,647.4903722721434,441.88061617458254,205.60975609756085,131.66238767650827,93.78690629011548,37.87548138639279,73.94736842105259,1486.1617458279839,15036.0,930.6546854942228,52.30423620025671,135.26957637997424,117.23363286264436,137.07317073170725,124.44801026957632,117.23363286264436,93.78690629011548,55.91142490372269,36.0718870346598,30.66110397946083,28.85750962772784,41627.0,691.0,151.50192554557117,1011.0,200.1989730423619,930.6546854942228,193042.0,600.5969191270857,330.05776636713716,19.83953786906289,72.1437740693196,9330186.03
283,9330186.07,40.3378604029834,9330186.04,2.64232941888246,4164.999999999999,1250.9373260603359,1251.8646331960367,59933,0.0,5915004.0,5915.0,213.28064121117663,176.1883557831459,139.0960703551152,213.28064121117663,187.77969497940552,148.36914171212288,4165.9273071357,1838.3863965267724,3087.9327618835573,461.33530001113206,4077.833129244127,3187.61827897139,892.5331181119891,563.3390849382165,329.1940331737726,231.826783925192,190.09796281865744,41.72882110653456,97.36724924858063,2204.672715128576,17391.0,1251.8646331960367,97.36724924858063,136.77780251586327,136.77780251586327,141.4143381943671,139.0960703551152,162.27874874763438,136.77780251586327,111.27685628409215,83.45764221306912,23.1826783925192,81.13937437381719,48725.0,725.0,238.78158744294774,1086.0,273.55560503172654,1249.546365356785,203178.0,785.8927975064008,463.653567850384,23.1826783925192,118.23165980184791,9330186.04
284,9330186.08,46.66213959701659,9330186.04,2.64232941888246,4818.0,1447.062673939664,1448.135366803963,59933,0.0,5915004.0,5915.0,246.71935878882334,203.81164421685406,160.90392964488478,246.71935878882334,217.22030502059448,171.63085828787712,4819.0726928643,2126.613603473227,3572.0672381164422,533.6646999888679,4717.166870755873,3687.3817210286097,1032.4668818880107,651.6609150617834,380.80596682622735,268.173216074808,219.90203718134254,48.27117889346544,112.63275075141935,2550.327284871424,17391.0,1448.135366803963,112.63275075141935,158.2221974841367,158.2221974841367,163.58566180563287,160.90392964488478,187.7212512523656,158.2221974841367,128.72314371590784,96.54235778693088,26.8173216074808,93.8606256261828,48725.0,725.0,276.2184125570522,1086.0,316.4443949682734,1445.453634643215,203178.0,909.1072024935991,536.346432149616,26.8173216074808,136.76834019815206,9330186.04
285,9330187.03,90.0,9330187.03,2.58759723727155,6006.0,1768.0,1770.0,59933,0.0,5915004.0,5915.0,280.0,225.0,240.0,275.0,245.0,215.0,6005.0,1735.0,4520.0,780.0,5925.0,4770.0,1155.0,780.0,375.0,325.0,225.0,100.0,45.0,3205.0,19985.0,1770.0,115.0,175.0,150.0,180.0,180.0,205.0,170.0,185.0,140.0,125.0,140.0,54313.0,860.0,340.0,1004.0,270.0,1765.0,223558.0,1200.0,565.0,25.0,160.0,9330187.03
286,9330187.04,29.173020527859208,9330187.01,2.5217219354554,2486.9999999999973,639.1543588376426,638.1598240469201,59933,0.0,5915004.0,5915.0,135.9197547320713,91.16568914956002,77.90522527326038,121.00173287123421,92.82324713409747,76.24766728872292,2388.5410557184728,1529.926019728071,1793.4777392695262,338.1418288456408,2335.499200213274,1887.9585443881613,445.8830978405754,306.64822713942914,139.2348707011462,89.50813116502256,76.24766728872292,14.918021860837095,48.06918155158619,1223.2777925886417,15039.0,638.1598240469201,49.726739536123645,67.95987736603566,94.48080511863493,77.90522527326038,61.329645427885836,66.3023193814982,62.98720341242329,46.411623567048736,41.43894961343637,21.548253798986913,46.411623567048736,44770.0,696.0,111.05638496400948,1143.0,129.2895227939215,639.8173820314577,254329.0,387.8685683817645,250.2912556651557,4.9726739536123645,24.863369768061823,9330187.01
287,9330187.05,58.82697947214079,9330187.01,2.5217219354554,5015.000000000003,1288.8456411623574,1286.8401759530798,59933,0.0,5915004.0,5915.0,274.0802452679287,183.83431085043998,157.09477472673962,243.99826712876578,187.17675286590253,153.75233271127706,4816.458944281528,3085.073980271929,3616.5222607304736,681.8581711543592,4709.500799786726,3807.041455611839,899.1169021594246,618.3517728605708,280.76512929885376,180.49186883497742,153.75233271127706,30.081978139162906,96.9308184484138,2466.7222074113583,15039.0,1286.8401759530798,100.27326046387635,137.04012263396436,190.51919488136508,157.09477472673962,123.67035457211416,133.6976806185018,127.01279658757672,93.58837643295126,83.56105038656362,43.45174620101309,93.58837643295126,44770.0,696.0,223.94361503599052,1143.0,260.7104772060785,1290.1826179685424,254329.0,782.1314316182355,504.7087443348443,10.027326046387635,50.13663023193818,9330187.01
288,9330187.06,24.05381029590598,9330187.02,9.25635490164267,5334.000000000005,1672.9560194568314,1670.2533441426847,59933,0.0,5915004.0,5915.0,209.45733684637227,212.16001216051902,225.67338873125271,178.3765707336848,217.5653627888125,190.5386096473451,5325.62170652615,1671.604681799758,4091.850425618163,808.099918929875,5263.460174300774,4313.469801378195,948.6390352655054,610.804620997163,336.48307661126904,277.02421970004076,201.34931090393206,74.32357113903532,60.81019456830163,2833.7550668828558,20476.0,1671.604681799758,62.161532225375,177.0252330766114,167.56586947709783,182.43058370490488,182.43058370490488,166.21453182002446,162.16051884880434,154.05249290636414,108.10701256586957,101.35032428050272,205.40332387515218,53432.0,810.0,128.3770774219701,1051.0,371.6178556951766,1670.2533441426847,239040.0,1389.1751114714239,282.42957032833425,21.621402513173912,71.62089582488859,9330187.02
289,9330187.07,2.408086745034448,9330187.02,9.25635490164267,533.9999999999984,167.48378597486777,167.21321443048188,59933,0.0,5915004.0,5915.0,20.969294689906707,21.239866234292602,22.592723956222066,17.857721929468937,21.781009323064385,19.075293879205457,533.1612282124022,167.3485002026748,409.645318200242,80.900891771382,526.9380826915266,431.83218483988526,94.97061207944844,61.14916903121182,33.68615727604368,27.733583299554034,20.15758005674903,7.440717470612057,6.087859748682592,283.6942642886088,20476.0,167.3485002026748,6.223145520875539,17.722436157275993,16.775435751925365,18.263579246047776,18.263579246047776,16.64014997973242,16.23429266315358,15.4225780299959,10.82286177543572,10.146432914470987,20.56343737332787,53432.0,810.0,12.852148358329918,1051.0,37.203587353060286,167.21321443048188,239040.0,139.073773814349,28.274726388325817,2.164572355087144,7.170145926226165,9330187.02
290,9330187.11,8.274979732468578,9330187.02,9.25635490164267,1834.9999999999986,575.529489258208,574.5997162545598,59933,0.0,5915004.0,5915.0,72.05740778273201,72.98718078638016,77.63604580462093,61.36501824077823,74.84672679367648,65.54899675719493,1832.1177036886893,575.0646027563838,1407.6763275233066,278.00212809079835,1810.7329246047818,1483.9177138224554,326.3503242805024,210.12869882448302,115.7567389541953,95.30173287393589,69.26808877178755,25.56875760032426,20.919892582083488,974.8669943250904,20476.0,575.0646027563838,21.384779083907564,60.90013173895415,57.64592622618561,62.75967774625046,62.75967774625046,57.18103972436153,55.7863802188893,52.99706120794483,37.1909201459262,34.866487636805815,70.66274827725978,53432.0,810.0,44.16421767328736,1051.0,127.8437880016213,574.5997162545598,239040.0,477.90332387515167,97.16127888123219,7.43818402918524,24.638984596676107,9330187.02
291,9330187.12,16.622111876773396,9330187.02,9.25635490164267,3685.999999999997,1156.0772192946888,1154.2095662748266,59933,0.0,5915004.0,5915.0,144.74310903931888,146.61076205918107,155.94902715849196,123.26509931090382,150.34606809890542,131.66953790028361,3680.210275638424,1155.1433927847577,2827.6266720713393,558.4282529387915,3637.254256181594,2980.774219700038,655.5462099716249,422.08958248885244,232.52280097284128,191.43443453587335,139.14014997973234,51.36045804620993,42.02219294689903,1958.2341913254947,20476.0,1155.1433927847577,42.95601945683012,122.33127280097273,115.79448723145511,126.06657884069709,126.06657884069709,114.86066072152401,112.05918119173074,106.4562221321442,74.70612079448716,70.03698824483172,141.9416295095256,53432.0,810.0,88.71351844345351,1051.0,256.8022902310496,1154.2095662748266,239040.0,959.97365220916,195.1697405755977,14.941224158897432,49.492805026347746,9330187.02
