,Unnamed: 0_x,GeoUID,Type,Region Name,area_16,pop_16,dwellings_16,hh_16,CMA_UID_x,PR_UID_x,CSD_UID_x,CD_UID_x,v_CA16_2207: Median total income in 2015 among recipients ($),mhhinc_16,income_denom_16,"v_CA16_2421: $100,000 and over",visible_minority_private_hh_16,visible_minority_16,v_CA16_4836: Total - Private households by tenure - 25% sample data,ohu_16,rhu_16,old_building_denom_16,dwellings_built_pre_1960_16,"v_CA16_4890: Total - Owner households in non-farm, non-reserve private dwellings - 25% sample data",mortgage_16,o_30_pct_16,mhcosts_o_16,avg_o_shelter_16,mhval_16,avghval_16,"v_CA16_4897: Total - Tenant households in non-farm, non-reserve private dwellings - 25% sample data",subsidized_16,t_30_pct_16,mhcosts_r_16,avg_r_shelter_16,avghhinc_16,tot_15_edu_16,uni_hh_16,total_mob_16,v_CA16_6695: Non-movers,movers_16,v_CA16_6701: Non-migrants,v_CA16_6704: Migrants,v_CA16_6707: Internal migrants,v_CA16_6710: Intraprovincial migrants,v_CA16_6713: Interprovincial migrants,v_CA16_6716: External migrants,Unnamed: 0_y,trtid_base_x,area_11,pop_11,dwellings_11,hh_11,CMA_UID_y,PR_UID_y,CSD_UID_y,CD_UID_y,NHS Non Return Rate,ohu_11,v_CA11N_2282: % of owner households with a mortgage,rhu_11,v_CA11N_2289: % of tenant households in subsidized housing,mhcosts_o_11,mhval_11,mhcosts_r_11,avg_o_shelter_11,avghval_11,avg_r_shelter_11,ctuid_s_x,Unnamed: 0_x,trtid_base_y,area_06,pop_06,dwellings_06,hh_06,CMA_UID_x,PR_UID_x,CSD_UID_x,CD_UID_x,v_CA06_101: Total number of occupied private dwellings by housing tenure - 20% sample data,ohu_06,rhu_06,v_CA06_109: Total number of occupied private dwellings by period of construction - 20% sample data,"v_CA06_110: Period of construction, before 1946","v_CA06_111: Period of construction, 1946 to 1960",total_mob_06,movers_06,v_CA06_454: Non-migrants,v_CA06_455: Migrants,v_CA06_456: Internal migrants,v_CA06_457: Intraprovincial migrants,v_CA06_458: Interprovincial migrants,v_CA06_459: External migrants,tot_15_24_edu_06,uni_hh_15_24_06,tot_25_64_edu_06,uni_hh_25_64_06,tot_65_over_edu_06,uni_hh_65_over_06,visible_minority_group_06,visible_minority_06,v_CA06_1583: Median income $,income_denom_06,mhhinc_06,avghhinc_06,stderr_avghhinc_06,"v_CA06_2048: Total number of non-farm, non-reserve private dwellings occupied by usual residents - 20% sample data","v_CA06_2049: Tenant-occupied private non-farm, non-reserve dwellings",avg_r_shelter_06,t_30_pct_06,"v_CA06_2053: Owner-occupied private non-farm, non-reserve dwellings",avghval_06,avg_o_shelter_06,o_30_pct_06,ctuid_s_y,Unnamed: 0_y,trtid_base,area_96,pop_96,dwellings_96,hh_96,CMA_UID_y,PR_UID_y,CSD_UID_y,CD_UID_y,v_CA1996_7: 0-4,v_CA1996_8: 5-9,v_CA1996_9: 10-14,v_CA1996_31: 0-4,v_CA1996_32: 5-9,v_CA1996_33: 10-14,v_CA1996_783: Total - Total population by visible minority population,visible_minority_96,tot_15_edu_96,uni_hh_96,total_mob_96,v_CA1996_1386: Non-movers,movers_96,v_CA1996_1388: Non-migrants,v_CA1996_1389: Migrants,v_CA1996_1390: Internal migrants,v_CA1996_1391: Intraprovincial migrants,v_CA1996_1392: Interprovincial migrants,v_CA1996_1393: External migrants,v_CA1996_1403: All persons with employment income by work activity,v_CA1996_1454: Median income $,income_denom_96,avghhinc_96,mhhinc_96,stderr_avghhinc_96,avg_r_shelter_96,t_30_pct_96,avg_o_shelter_96,o_30_pct_96,v_CA1996_1678: Total number of occupied private dwellings,avghval_96,ohu_96,rhu_96,"v_CA1996_1688: Period of construction, before 1946","v_CA1996_1689: Period of construction, 1946-1960",ctuid_s,significant,rm_hhinc_96,rm_hhinc_06,rm_hhinc_16,ravg_hhinc_96,ravg_hhinc_06,ravg_hhinc_16,inc80_16,inc120_16,inc180_16,inc80_06,inc120_06,inc180_06,inc80_96,inc120_96,inc180_96,low_80120_16,mod_80120_16,high_80120_16,VHI_180_16,low_pdmt_medhhinc_16,high_pdmt_medhhinc_16,mod_pdmt_medhhinc_16,VHI_pdmt_medhhinc_16,mix_low_medhhinc_16,mix_mod_medhhinc_16,mix_high_medhhinc_16,inc_cat_medhhinc_16,inc_cat_medhhinc_encoded16,low_80120_06,mod_80120_06,high_80120_06,VHI_180_06,low_pdmt_medhhinc_06,high_pdmt_medhhinc_06,mod_pdmt_medhhinc_06,VHI_pdmt_medhhinc_06,mix_low_medhhinc_06,mix_mod_medhhinc_06,mix_high_medhhinc_06,inc_cat_medhhinc_06,inc_cat_medhhinc_encoded06,low_80120_96,mod_80120_96,high_80120_96,VHI_180_96,low_pdmt_medhhinc_96,high_pdmt_medhhinc_96,mod_pdmt_medhhinc_96,VHI_pdmt_medhhinc_96,mix_low_medhhinc_96,mix_mod_medhhinc_96,mix_high_medhhinc_96,inc_cat_medhhinc_96,inc_cat_medhhinc_encoded96,per_all_li_96,per_all_li_06,per_all_li_16,all_li_count_96,all_li_count_06,all_li_count_16,per_visible_minority_96,per_visible_minority_06,per_visible_minority_16,hu_96,per_rent_96,per_own_96,hu_06,per_rent_06,per_own_06,hu_11,per_rent_11,per_own_11,hu_16,per_rent_16,per_own_16,per_no_mortgage_16,per_col_96,tot_15_edu_06,uni_hh_06,per_col_06,per_col_16,per_units_pre60_16,real_avghval_96,real_avgrent_96,real_mhhinc_96,real_avghhinc_96,real_avghval_06,real_avgrent_06,real_mhhinc_06,real_avghhinc_06,real_mhval_11,real_mrent_11,real_avghval_11,real_avgrent_11,real_mhhinc_16,real_mhval_16,real_avgrent_16,real_mrent_16,VHI,real_avghval_16,real_avghhinc_16,rent_burdened_hh_16,owner_burdened_hh_16,pct_all_burdened_hh_16,predominantly_LI,predominantly_HI,predominantly_MI,mixed_low,mixed_mod,mixed_high,lmh_flag_encoded,lmh_flag_category,pctch_real_avghval_96_16,pctch_real_avgrent_96_16,pctch_real_avghval_06_16,pctch_real_avgrent_06_16,pctch_real_avghval_11_16,pctch_real_avgrent_11_16,pctch_real_mhval_11_16,pctch_real_mrent_11_16,rent_decrease,rent_marginal,rent_increase,rent_rapid_increase,house_decrease,house_marginal,house_increase,house_rapid_increase,tot_decrease,tot_marginal,tot_increase,tot_rapid_increase,change_flag_encoded,change_flag_category,ab_50pct_ch,ab_90percentile_ch,rent_50pct_ch,rent_90percentile_ch,hv_abrm_ch,rent_abrm_ch,hv_abravg_ch,rent_abravg_ch,pctch_real_avghval_96_06,pctch_real_avgrent_96_06,pctch_real_mhhinc_96_06,pctch_real_avghhinc_96_06,pctch_real_mhhinc_06_16,pctch_real_avghhinc_06_16,ch_all_li_count_96_06,ch_per_col_96_06,ch_all_li_count_96_16,ch_per_col_96_16,ch_all_li_count_06_16,ch_per_col_06_16,pop06flag,aboverm_per_all_li_96,aboverm_per_all_li_06,aboverm_per_all_li_16,aboverm_per_visible_minority_96,aboverm_per_visible_minority_06,aboverm_per_visible_minority_16,aboverm_per_rent_96,aboverm_per_rent_06,aboverm_per_rent_16,aboverm_per_col_96,aboverm_per_col_06,aboverm_per_col_16,aboveravg_real_avgrent_96,aboveravg_real_avgrent_06,aboveravg_real_avgrent_16,aboveravg_real_avghval_96,aboveravg_real_avghval_06,aboveravg_real_avghval_16,aboverm_real_mrent_11,aboverm_real_mrent_16,aboverm_real_mhval_11,aboverm_real_mhval_16,aboveravg_real_avgrent_11,aboveravg_real_avghval_11,aboveravg_pctch_real_avghval_96_06,aboveravg_pctch_real_avghval_96_16,aboveravg_pctch_real_avghval_06_16,aboveravg_pctch_real_avgrent_96_06,aboveravg_pctch_real_avgrent_96_16,aboveravg_pctch_real_avgrent_06_16,aboverm_pctch_real_mhval_11_16,aboverm_pctch_real_mrent_11_16,aboveravg_pctch_real_avghval_11_16,aboveravg_pctch_real_avgrent_11_16,lostli_06,lostli_16,aboveravg_pctch_real_avghhinc_96_06,aboveravg_pctch_real_avghhinc_06_16,aboverm_pctch_real_mhhinc_96_06,aboverm_pctch_real_mhhinc_06_16,aboverm_ch_per_col_96_06,aboverm_ch_per_col_06_16,aboverm_per_units_pre60_16
0,1,9330001.01,CT,Vancouver,1.01953,6293,2334,2314,59933,59,5915022,5915,31232.0,72141.0,2315.0,730.0,6090.0,3090.0,2325.0,1235.0,1090.0,2330.0,60.0,1235.0,52.2,20.6,954.0,1138.0,580305.0,692640.0,1095.0,43.6,24.3,1043.0,1053.0,83305.0,5210.0,2195.0,6060.0,5590.0,475.0,355.0,120.0,65.0,55.0,15.0,55.0,1.0,9330001.01,1.01953,6311.0,2316.0,2297.0,59933,59,5915022,5915,0.216,1225.0,49.6,1070.0,47.7,720.0,479654.0,873.0,1038.0,533334.0,860.0,9330001.01,0.9884152657084482,9330001.01,1.04441,6186.491148069177,2265.4477890037633,2223.9343478440082,59933,59,5915022,5915,2223.9343478440082,1240.4611584641025,983.473189379906,2223.9343478440082,0.0,49.42076328542241,5974.970281207569,444.7868695688017,276.75627439836546,163.08851884189394,88.95737391376034,69.18906859959137,24.710381642711205,69.18906859959137,859.9212811663499,93.89945024230258,3375.4381323943503,1309.6502270636938,770.9639072525896,128.49398454209827,6014.5068918359075,3172.813002924119,24149.0,2223.9343478440082,55179.0,64223.0,1987.0,2223.9343478440082,983.473189379906,758.0,237.21966377002755,1240.4611584641025,411520.0,1063.0,276.75627439836546,9330001.01,166.0,9330001.01,1.06917147093463,6420.0,2232.0,2230.0,59933.0,0.0,5915022.0,5915.0,175.0,200.0,295.0,175.0,200.0,260.0,6315.0,2810.0,5020.0,1580.0,6270.0,5445.0,825.0,525.0,300.0,185.0,125.0,55.0,120.0,3485.0,20274.0,2230.0,51121.0,43889.0,1515.0,706.0,315.0,876.0,290.0,2230.0,244736.0,1175.0,1055.0,10.0,10.0,9330001.01,True,43964.0,55231.0,72662.0,54055.0,73258.0,96423.0,0.3894846508237437,0.6085130534374594,0.8256297272281328,0.38690850024183365,0.6071681405014738,0.8117907717907719,0.38648687527611303,0.5728158082418172,0.8029337244583881,0.3894846508237437,0.2190284026137157,0.39148694656254057,0.17437027277186723,0.0,0.0,0.0,0,0.0,1.0,0.0,4.0,mix_mod,0.38690850024183365,0.22025964025964018,0.39283185949852617,0.18820922820922814,0.0,0.0,0.0,0,0.0,1.0,0.0,4.0,mix_mod,0.38648687527611303,0.18632893296570419,0.4271841917581828,0.19706627554161193,0.0,0.0,0.0,0,0.0,1.0,0.0,4.0,mix_mod,0.38648687527611303,0.38690850024183365,0.3894846508237437,861.8657318657321,860.4591031606257,901.6569666569667,0.43769470404984423,0.5128614794695638,0.49102177022088034,2230.0,0.4730941704035874,0.5269058295964125,2223.9343478440087,0.4422222222222222,0.5577777777777777,2295.0,0.4662309368191721,0.5337690631808278,2325.0,0.46881720430107526,0.5311827956989247,590.3299999999999,0.3147410358565737,5006.32332081329,1532.0436618480946,0.3060217176702863,0.42130518234165065,0.02575107296137339,291884.7428003972,948.842465966931,52344.279046673284,60969.53426017875,470252.63558515697,1060.5849561264401,63054.21408182683,73388.98477640342,497894.9472774417,821.4272543935465,553616.3647363873,991.3293714681686,72141.0,580305.0,1098.1505376344085,995.7247311827957,False,692640.0,83305.0,264.87,254.41000000000003,0.22334623655913977,0,0,0,1,0,0,4,aff_mix_low,1.3729914532519971,0.035419681649236825,0.4729104051444947,0.035419681649236825,0.25111908555992724,0.10775547385228453,0.16551694925443183,0.21218857282490794,0,1,0,0,0,0,1,0,0,1,1,0,2,ch_increase,0,0,0,0,0,1,0,0,0.6110901552217652,0.11776716806792209,0.20460564612235713,0.20369928468251777,0.14411068396445395,0.13511585224687359,-1.4066287051064137,-0.008719318186287406,39.791234791234615,0.10656414648507695,41.19786349634103,0.11528346467136436,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
1,2,9330001.02,CT,Vancouver,2.02898,5456,2132,2089,59933,59,5915022,5915,34432.0,76826.0,2090.0,755.0,5355.0,3670.0,2075.0,1340.0,735.0,2075.0,65.0,1340.0,62.7,20.9,1476.0,1445.0,600367.0,762082.0,730.0,37.4,33.3,1264.0,1182.0,90833.0,4485.0,2240.0,5285.0,4475.0,815.0,520.0,290.0,215.0,155.0,50.0,80.0,2.0,9330001.02,2.02898,4837.0,1729.0,1708.0,59933,59,5915022,5915,0.223,1135.0,55.3,570.0,59.6,1190.0,500839.0,887.0,1295.0,569175.0,886.0,9330001.02,2.0,9330001.02,2.07433,4616.0,1775.0,1698.0,59933,59,5915022,5915,1695.0,1140.0,560.0,1700.0,10.0,0.0,4465.0,770.0,610.0,160.0,110.0,110.0,0.0,50.0,565.0,110.0,2605.0,1305.0,585.0,145.0,4530.0,2940.0,24327.0,1695.0,57724.0,65198.0,2238.0,1695.0,560.0,969.0,210.0,1140.0,417005.0,1161.0,260.0,9330001.02,170.0,9330001.02,1.88297379528172,3844.0,1334.0,1330.0,59933.0,0.0,5915022.0,5915.0,170.0,130.0,130.0,130.0,130.0,125.0,3720.0,1880.0,2910.0,1005.0,3655.0,3065.0,595.0,345.0,250.0,110.0,75.0,35.0,140.0,1890.0,22124.0,1335.0,50380.0,42059.0,2071.0,737.0,245.0,1032.0,190.0,1335.0,307089.0,765.0,570.0,0.0,10.0,9330001.02,True,43964.0,55231.0,72662.0,54055.0,73258.0,96423.0,0.3745834056838842,0.5656098072366014,0.7799877981195211,0.37229076462114813,0.5713658280029961,0.8174943661669326,0.40486598539033003,0.593420851847818,0.8034826049807322,0.3745834056838842,0.19102640155271716,0.43439019276339863,0.22001220188047887,0.0,0.0,0.0,0,0.0,1.0,0.0,4.0,mix_mod,0.37229076462114813,0.19907506338184794,0.42863417199700393,0.1825056338330674,0.0,0.0,0.0,0,0.0,1.0,0.0,4.0,mix_mod,0.40486598539033003,0.18855486645748798,0.406579148152182,0.1965173950192678,0.0,0.0,0.0,0,0.0,1.0,0.0,4.0,mix_mod,0.40486598539033003,0.37229076462114813,0.3745834056838842,540.4960904960906,631.0328460328461,782.879317879318,0.4890738813735692,0.6369150779896013,0.6726539589442815,1335.0,0.42696629213483145,0.5730337078651685,1700.0,0.32941176470588235,0.6705882352941176,1705.0,0.3343108504398827,0.6656891495601173,2075.0,0.3542168674698795,0.6457831325301204,499.82,0.34536082474226804,3755.0,1560.0,0.41544607190412786,0.49944258639910816,0.03132530120481928,366250.1380337637,1080.5958068799305,50161.72691161867,60085.77954319762,476520.4614652712,1254.4255778810095,65962.4395813511,74503.13796384395,519885.5998271392,1130.1065502094862,590820.3759723423,1202.3150401609987,76826.0,600367.0,1351.8409638554217,1400.9060240963854,False,762082.0,90833.0,244.75499999999997,280.06,0.252922891566265,0,0,0,0,1,0,5,aff_mix_mod,1.0807691816617024,0.07765736580321281,0.599263959529974,0.07765736580321281,0.2898708829156475,0.12436501141531124,0.15480598077657992,0.2396229575314837,0,0,1,0,0,0,1,0,0,0,1,0,2,ch_increase,0,0,0,0,0,1,0,0,0.3010792679109979,0.16086474692418828,0.3149953887666613,0.23994626565976776,0.16469312668842306,0.21918354692765904,90.53675553675555,0.07008524716185982,242.38322738322745,0.15408176165684012,151.8464718464719,0.0839965144949803,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0
2,3,9330002.01,CT,Vancouver,2.02909,6150,2631,2507,59933,59,5915022,5915,34048.0,72448.0,2505.0,840.0,6040.0,3985.0,2500.0,1490.0,1005.0,2495.0,200.0,1490.0,57.0,21.1,1192.0,1410.0,739622.0,1051731.0,1005.0,21.8,41.6,1171.0,1148.0,85953.0,5230.0,2515.0,5960.0,5115.0,840.0,525.0,315.0,245.0,185.0,60.0,70.0,3.0,9330002.01,2.02909,5974.0,2552.0,2459.0,59933,59,5915022,5915,0.273,1605.0,57.2,855.0,27.3,1214.0,599815.0,1012.0,1318.0,659173.0,944.0,9330002.01,3.0,9330002.01,2.04952,5713.0,2496.0,2390.0,59933,59,5915022,5915,2390.0,1490.0,895.0,2390.0,45.0,145.0,5650.0,905.0,445.0,455.0,355.0,265.0,90.0,100.0,740.0,110.0,3475.0,1480.0,710.0,125.0,5710.0,3430.0,26873.0,2390.0,53029.0,65553.0,2208.0,2390.0,895.0,907.0,370.0,1490.0,493110.0,1149.0,430.0,9330002.01,171.0,9330002.01,1.927246511755,4874.0,1919.0,1900.0,59933.0,0.0,5915022.0,5915.0,130.0,135.0,150.0,125.0,120.0,140.0,4860.0,2430.0,4065.0,1535.0,4810.0,3725.0,1080.0,745.0,335.0,255.0,140.0,115.0,80.0,2640.0,21927.0,1900.0,53862.0,47212.0,2101.0,763.0,275.0,868.0,280.0,1900.0,366773.0,1070.0,830.0,30.0,215.0,9330002.01,True,43964.0,55231.0,72662.0,54055.0,73258.0,96423.0,0.3994897288310462,0.5879904622419592,0.7915600228116338,0.404482220381802,0.6182068399641621,0.8000474590432751,0.3587865929971194,0.5637701400859295,0.8002564739406843,0.3994897288310462,0.18850073341091295,0.41200953775804083,0.20843997718836615,0.0,0.0,0.0,0,0.0,1.0,0.0,4.0,mix_mod,0.404482220381802,0.21372461958236016,0.38179316003583785,0.19995254095672488,0.0,0.0,0.0,0,0.0,1.0,0.0,4.0,mix_mod,0.3587865929971194,0.20498354708881011,0.4362298599140705,0.19974352605931567,0.0,0.0,0.0,0,0.0,1.0,0.0,4.0,mix_mod,0.3587865929971194,0.404482220381802,0.3994897288310462,681.6945266945269,966.7125067125068,1000.7217707217708,0.4985638079606073,0.600385086644495,0.6479674796747967,1900.0,0.4368421052631579,0.5631578947368421,2385.0,0.3752620545073375,0.6247379454926625,2460.0,0.3475609756097561,0.6524390243902439,2495.0,0.4028056112224449,0.5971943887775552,640.7,0.37761377613776137,4925.0,1715.0,0.34822335025380713,0.4808795411089866,0.08016032064128256,437432.34657398215,980.5164114357393,56307.459781529295,64238.591857000996,563487.2597526165,1209.212260660208,60597.36346336822,74908.8039961941,622625.5963699223,1187.2904167632862,684240.944684529,1233.1915698716193,72448.0,739622.0,1304.4649298597194,1183.5410821643286,False,1051731.0,85953.0,418.08000000000004,314.39000000000004,0.2935751503006012,0,0,0,0,1,0,5,aff_mix_mod,1.4043283681174286,0.07877249702008916,0.8664681087230497,0.07877249702008916,0.5370769729147139,0.05779585405008887,0.18790811735366936,-0.0031578917390563924,0,0,1,0,0,0,0,1,0,0,1,1,3,ch_rapid_increase,0,0,0,0,0,0,1,0,0.28817007742090905,0.23324020542358537,0.07618712864127745,0.1661028336820589,0.19556356678447928,0.14743522008931056,285.0179800179799,-0.02939042588395424,319.0272440272439,0.10326576497122525,34.00926400926403,0.1326561908551795,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3,4,9330002.03,CT,Vancouver,0.78516,4077,1497,1292,59933,59,5915022,5915,26133.0,77824.0,1290.0,495.0,4080.0,3550.0,1285.0,820.0,465.0,1285.0,140.0,820.0,40.2,20.2,893.0,1583.0,1647949.0,1716969.0,465.0,9.7,36.6,1004.0,1072.0,99849.0,3585.0,1295.0,4050.0,3415.0,630.0,315.0,315.0,105.0,75.0,25.0,210.0,4.0,9330002.03,0.78516,4005.0,1276.0,1158.0,59933,59,5915022,5915,0.246,860.0,38.4,260.0,7.7,727.0,899768.0,843.0,1179.0,958593.0,946.0,9330002.03,1.86093949425004,9330002.02,1.65656,3670.2379175346414,1264.0431514693396,1197.0493296763382,59933,59,5915022,5915,1195.6536250556505,821.1395518378301,374.5140732178205,1197.9797994234632,34.89261551718825,160.50603137906594,3568.3514802244517,511.75836091876096,325.664411493757,188.42012379281655,100.02549781593964,86.06845160906434,13.9570462068753,88.3946259768769,553.6294995393869,104.67784655156474,2023.7716999969184,751.3543208034536,479.19191976938527,79.0899285056267,3579.982352063514,2640.2079074672442,21457.0,1195.6536250556505,56726.0,69220.0,2137.0,1195.6536250556505,374.5140732178205,800.0,141.89663643656553,821.1395518378301,608483.0,1144.0,209.35569310312948,9330002.02,74.91361365528722,9330002.02,1.56929789635003,3232.499999999998,1017.3896752706073,1016.0439217318896,59933.0,0.0,5915022.0,5915.0,85.23105745212318,98.68859283930053,94.20274771024141,76.25936719400495,96.44567027477098,105.4173605328892,3119.9052872606144,1913.2129475437125,2568.146336386343,753.6219816819313,3086.261448792671,2469.457743547043,614.5607826810988,410.45482930890904,206.34887593671928,98.68859283930053,49.34429641965026,49.34429641965026,107.66028309741876,1626.1188592839292,17281.0,1016.0439217318896,53000.0,44872.0,1735.0,804.0,141.30412156536212,1064.0,197.37718567860105,1016.0439217318896,423996.0,702.0347626977515,311.7662364696085,58.31598667776849,186.16257285595327,9330002.02,True,43964.0,55231.0,72662.0,54055.0,73258.0,96423.0,0.3876254767727636,0.5534558557814371,0.7245670138578132,0.3911776168585508,0.5721961577992707,0.7607137665503425,0.4078439354377545,0.5780447060800261,0.7634393440132954,0.3876254767727636,0.16583037900867348,0.4465441442185629,0.2754329861421868,0.0,0.0,0.0,0,0.0,1.0,0.0,4.0,mix_mod,0.3911776168585508,0.1810185409407199,0.4278038422007293,0.2392862334496575,0.0,0.0,0.0,0,0.0,1.0,0.0,4.0,mix_mod,0.4078439354377545,0.17020077064227163,0.4219552939199739,0.23656065598670462,0.0,0.0,0.0,0,0.0,1.0,0.0,4.0,mix_mod,0.4078439354377545,0.3911776168585508,0.3876254767727636,414.3873516167436,467.7129356375566,500.03686503686504,0.5918678878712185,0.7193560654075295,0.8707382879568311,1013.80099916736,0.3075221238938053,0.6924778761061946,1195.6536250556505,0.3132295719844358,0.6867704280155643,1120.0,0.23214285714285715,0.7678571428571429,1285.0,0.36186770428015563,0.6381322957198443,490.35999999999996,0.2934497816593887,3056.5931193056904,935.122095860645,0.3059360730593607,0.3612273361227336,0.10894941634241245,505679.4399205561,1173.6217890694343,53516.65541211519,63210.52631578947,695326.4348239772,1184.1437504396408,64822.00380589914,79099.16270218839,933985.624891962,782.6000123472035,995047.7035436474,1167.690378441783,77824.0,1647949.0,1398.0856031128403,933.1673151750972,False,1716969.0,99849.0,170.19,165.64,0.2613463035019455,0,0,0,1,0,0,4,aff_mix_low,2.395370395659633,0.18067219676138865,1.4692991866973286,0.18067219676138865,0.7255142581460023,0.19730848941181378,0.7644265137277944,0.1923936882856756,0,0,0,1,0,0,0,1,0,0,0,1,3,ch_rapid_increase,1,1,0,0,1,1,1,1,0.37503402339872716,0.008965376638541644,0.21124915798128566,0.251360608943863,0.2005799794932845,0.2623268892988868,53.32558402081298,0.012486291399972038,85.64951342012142,0.06777755446334494,32.32392939930844,0.0552912630633729,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0
4,5,9330002.04,CT,Vancouver,0.84513,4509,1652,1560,59933,59,5915022,5915,32864.0,81701.0,1560.0,610.0,4280.0,2805.0,1570.0,1020.0,555.0,1570.0,115.0,1020.0,56.4,23.5,1203.0,1669.0,850650.0,1136867.0,550.0,21.8,33.6,1147.0,1173.0,100598.0,3680.0,1640.0,4250.0,3705.0,545.0,355.0,195.0,115.0,60.0,50.0,75.0,5.0,9330002.04,0.84513,4503.0,1538.0,1457.0,59933,59,5915022,5915,0.2769999999999999,965.0,55.4,470.0,16.0,964.0,696382.0,1037.0,1254.0,740553.0,1140.0,9330002.04,2.13906050574996,9330002.02,1.65656,4218.762082465359,1452.9568485306602,1375.9506703236616,59933,59,5915022,5915,1374.3463749443492,943.8604481621697,430.48592678217943,1377.0202005765366,40.107384482811746,184.49396862093403,4101.648519775548,588.241639081239,374.33558850624297,216.57987620718345,114.97450218406034,98.93154839093565,16.0429537931247,101.60537402312309,636.370500460613,120.32215344843524,2326.2283000030816,863.6456791965463,550.8080802306147,90.9100714943733,4115.017647936485,3034.7920925327558,21457.0,1374.3463749443492,56726.0,69220.0,2137.0,1374.3463749443492,430.48592678217943,800.0,163.10336356343444,943.8604481621697,608483.0,1144.0,240.6443068968705,9330002.02,92.08638634471278,9330002.02,1.56929789635003,3973.500000000002,1250.6103247293927,1248.9560782681103,59933.0,0.0,5915022.0,5915.0,104.76894254787682,121.31140716069947,115.79725228975859,93.74063280599505,118.55432972522902,129.5826394671108,3835.0947127393856,2351.7870524562873,3156.853663613657,926.3780183180687,3793.738551207329,3035.542256452957,755.4392173189012,504.54517069109096,253.65112406328072,121.31140716069947,60.65570358034974,60.65570358034974,132.33971690258124,1998.8811407160708,17281.0,1248.9560782681103,53000.0,44872.0,1735.0,804.0,173.69587843463788,1064.0,242.62281432139895,1248.9560782681103,423996.0,862.9652373022485,383.2337635303915,71.68401332223151,228.83742714404673,9330002.02,True,43964.0,55231.0,72662.0,54055.0,73258.0,96423.0,0.3475841520713316,0.5254805543267081,0.7355339570340956,0.39117761685855074,0.5721961577992706,0.7607137665503425,0.40784393543775455,0.5780447060800262,0.7634393440132955,0.3475841520713316,0.17789640225537656,0.47451944567329185,0.26446604296590437,0.0,0.0,0.0,0,0.0,1.0,0.0,4.0,mix_mod,0.39117761685855074,0.18101854094071984,0.4278038422007294,0.2392862334496575,0.0,0.0,0.0,0,0.0,1.0,0.0,4.0,mix_mod,0.40784393543775455,0.17020077064227168,0.4219552939199738,0.2365606559867045,0.0,0.0,0.0,0,0.0,1.0,0.0,4.0,mix_mod,0.40784393543775455,0.39117761685855074,0.3475841520713316,509.3791621497703,537.6135396889188,542.2312772312773,0.5918678878712184,0.7193560654075295,0.6220891550232868,1246.19900083264,0.30752212389380534,0.6924778761061947,1374.3463749443492,0.3132295719844358,0.6867704280155642,1435.0,0.32752613240418116,0.6724738675958188,1575.0,0.3523809523809524,0.6476190476190476,444.72,0.2934497816593886,3513.4068806943096,1074.877904139355,0.3059360730593607,0.44565217391304346,0.0732484076433121,505679.4399205561,1173.6217890694345,53516.65541211519,63210.52631578947,695326.4348239772,1184.1437504396404,64822.00380589914,79099.16270218839,722864.9801210026,1025.4789962024822,768715.7761452032,1262.9309309490181,81701.0,850650.0,1494.2190476190476,1183.2666666666667,False,1136867.0,100598.0,186.48000000000002,239.7,0.2705904761904762,0,0,0,0,1,0,5,aff_mix_mod,1.2481970004131582,0.2618561277414881,0.6350119067280958,0.2618561277414881,0.47891722178634794,0.18313599817864154,0.17677577887035972,0.15386728645686376,0,0,0,1,0,0,1,0,0,0,1,1,3,ch_rapid_increase,0,0,0,0,0,1,0,1,0.37503402339872716,0.008965376638541061,0.21124915798128566,0.251360608943863,0.26038991705104897,0.2717960160811767,28.234377539148454,0.012486291399972094,32.85211508150701,0.15220239225365484,4.6177375423585545,0.13971610085368275,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0
