"","X","Unnamed..0_x","GeoUID","Type","Region.Name","area_16","pop_16","dwellings_16","hh_16","CMA_UID_x","PR_UID_x","CSD_UID_x","CD_UID_x","v_CA16_2207..Median.total.income.in.2015.among.recipients....","mhhinc_16","income_denom_16","v_CA16_2421...100.000.and.over","visible_minority_private_hh_16","visible_minority_16","v_CA16_4836..Total...Private.households.by.tenure...25..sample.data","ohu_16","rhu_16","old_building_denom_16","dwellings_built_pre_1960_16","v_CA16_4890..Total...Owner.households.in.non.farm..non.reserve.private.dwellings...25..sample.data","mortgage_16","o_30_pct_16","mhcosts_o_16","avg_o_shelter_16","mhval_16","avghval_16","v_CA16_4897..Total...Tenant.households.in.non.farm..non.reserve.private.dwellings...25..sample.data","subsidized_16","t_30_pct_16","mhcosts_r_16","avgrent_16","avghhinc_16","tot_15_edu_16","uni_hh_16","total_mob_16","v_CA16_6695..Non.movers","movers_16","v_CA16_6701..Non.migrants","v_CA16_6704..Migrants","v_CA16_6707..Internal.migrants","v_CA16_6710..Intraprovincial.migrants","v_CA16_6713..Interprovincial.migrants","v_CA16_6716..External.migrants","Unnamed..0_y","trtid_base_x","area_11","pop_11","dwellings_11","hh_11","CMA_UID_y","PR_UID_y","CSD_UID_y","CD_UID_y","NHS.Non.Return.Rate","ohu_11","v_CA11N_2282....of.owner.households.with.a.mortgage","rhu_11","v_CA11N_2289....of.tenant.households.in.subsidized.housing","mhcosts_o_11","mhval_11","mhcosts_r_11","avg_o_shelter_11","avghval_11","avgrent_11","ctuid_s_x","Unnamed..0_x.1","trtid_base_y","area_06","pop_06","dwellings_06","hh_06","CMA_UID_x.1","PR_UID_x.1","CSD_UID_x.1","CD_UID_x.1","v_CA06_101..Total.number.of.occupied.private.dwellings.by.housing.tenure...20..sample.data","ohu_06","rhu_06","v_CA06_109..Total.number.of.occupied.private.dwellings.by.period.of.construction...20..sample.data","v_CA06_110..Period.of.construction..before.1946","v_CA06_111..Period.of.construction..1946.to.1960","total_mob_06","movers_06","v_CA06_454..Non.migrants","v_CA06_455..Migrants","v_CA06_456..Internal.migrants","v_CA06_457..Intraprovincial.migrants","v_CA06_458..Interprovincial.migrants","v_CA06_459..External.migrants","tot_15_24_edu_06","uni_hh_15_24_06","tot_25_64_edu_06","uni_hh_25_64_06","tot_65_over_edu_06","uni_hh_65_over_06","visible_minority_group_06","visible_minority_06","v_CA06_1583..Median.income..","income_denom_06","mhhinc_06","avghhinc_06","stderr_avghhinc_06","v_CA06_2048..Total.number.of.non.farm..non.reserve.private.dwellings.occupied.by.usual.residents...20..sample.data","v_CA06_2049..Tenant.occupied.private.non.farm..non.reserve.dwellings","avgrent_06","t_30_pct_06","v_CA06_2053..Owner.occupied.private.non.farm..non.reserve.dwellings","avghval_06","avg_o_shelter_06","o_30_pct_06","ctuid_s_y","Unnamed..0_y.1","trtid_base","area_96","pop_96","dwellings_96","hh_96","CMA_UID_y.1","PR_UID_y.1","CSD_UID_y.1","CD_UID_y.1","v_CA1996_7..0.4","v_CA1996_8..5.9","v_CA1996_9..10.14","v_CA1996_31..0.4","v_CA1996_32..5.9","v_CA1996_33..10.14","v_CA1996_783..Total...Total.population.by.visible.minority.population","visible_minority_96","tot_15_edu_96","uni_hh_96","total_mob_96","v_CA1996_1386..Non.movers","movers_96","v_CA1996_1388..Non.migrants","v_CA1996_1389..Migrants","v_CA1996_1390..Internal.migrants","v_CA1996_1391..Intraprovincial.migrants","v_CA1996_1392..Interprovincial.migrants","v_CA1996_1393..External.migrants","v_CA1996_1403..All.persons.with.employment.income.by.work.activity","v_CA1996_1454..Median.income..","income_denom_96","avghhinc_96","mhhinc_96","stderr_avghhinc_96","avgrent_96","t_30_pct_96","avg_o_shelter_96","o_30_pct_96","v_CA1996_1678..Total.number.of.occupied.private.dwellings","avghval_96","ohu_96","rhu_96","v_CA1996_1688..Period.of.construction..before.1946","v_CA1996_1689..Period.of.construction..1946.1960","ctuid_s","significant","inc80_16","inc120_16","inc80_06","inc120_06","inc80_96","inc120_96","low_80120_16","mod_80120_16","high_80120_16","low_pdmt_medhhinc_16","high_pdmt_medhhinc_16","mod_pdmt_medhhinc_16","mix_low_medhhinc_16","mix_mod_medhhinc_16","mix_high_medhhinc_16","inc_cat_medhhinc_16","inc_cat_medhhinc_encoded16","low_80120_06","mod_80120_06","high_80120_06","low_pdmt_medhhinc_06","high_pdmt_medhhinc_06","mod_pdmt_medhhinc_06","mix_low_medhhinc_06","mix_mod_medhhinc_06","mix_high_medhhinc_06","inc_cat_medhhinc_06","inc_cat_medhhinc_encoded06","low_80120_96","mod_80120_96","high_80120_96","low_pdmt_medhhinc_96","high_pdmt_medhhinc_96","mod_pdmt_medhhinc_96","mix_low_medhhinc_96","mix_mod_medhhinc_96","mix_high_medhhinc_96","inc_cat_medhhinc_96","inc_cat_medhhinc_encoded96","per_all_li_96","per_all_li_06","per_all_li_16","all_li_count_96","all_li_count_06","all_li_count_16","real_avghval_96","real_avgrent_96","real_mhhinc_96","real_avghhinc_96","real_avghval_06","real_avgrent_06","real_mhhinc_06","real_avghhinc_06","real_mhval_11","real_mrent_11","real_avghval_11","real_avgrent_11","real_avghval_16","real_avgrent_16","real_mhhinc_16","real_mhval_16","real_mrent_16","real_avghhinc_16","VHI","per_visible_minority_96","per_visible_minority_06","per_visible_minority_16","hu_96","per_rent_96","hu_06","per_rent_06","hu_16","per_rent_16","no_mortgage_16","per_col_96","tot_15_edu_06","uni_hh_06","per_col_06","per_col_16","per_units_pre60_16","rent_burdened_hh_16","owner_burdened_hh_16","pct_all_burdened_hh_16","pct_low_16","pct_mod_16","pct_high_16","predominantly_LI","predominantly_HI","predominantly_MI","mixed_low","mixed_mod","mixed_high","lmh_flag_encoded","lmh_flag_category","pctch_real_avghval_96_16","pctch_real_avgrent_96_16","pctch_real_avghval_06_16","pctch_real_avgrent_06_16","pctch_real_avghval_11_16","pctch_real_avgrent_11_16","pctch_real_mhval_11_16","pctch_real_mrent_11_16","rent_decrease","rent_marginal","rent_increase","rent_rapid_increase","house_decrease","house_marginal","house_increase","house_rapid_increase","tot_decrease","tot_marginal","tot_increase","tot_rapid_increase","change_flag_encoded","change_flag_category","hv_abravg_ch","rent_abravg_ch","pctch_real_avghval_96_06","pctch_real_avgrent_96_06","pctch_real_mhhinc_96_06","pctch_real_avghhinc_96_06","pctch_real_mhhinc_06_16","pctch_real_avghhinc_06_16","ch_all_li_count_96_06","ch_per_col_96_06","ch_all_li_count_96_16","ch_per_col_96_16","ch_all_li_count_06_16","ch_per_col_06_16","pop06flag","aboverm_per_all_li_96","aboverm_per_all_li_06","aboverm_per_all_li_16","aboverm_per_visible_minority_96","aboverm_per_visible_minority_06","aboverm_per_visible_minority_16","aboverm_per_rent_96","aboverm_per_rent_06","aboverm_per_rent_16","aboverm_per_col_96","aboverm_per_col_06","aboverm_per_col_16","aboveravg_real_avgrent_96","aboveravg_real_avgrent_06","aboveravg_real_avgrent_16","aboveravg_real_avghval_96","aboveravg_real_avghval_06","aboveravg_real_avghval_16","aboverm_real_mrent_11","aboverm_real_mrent_16","aboverm_real_mhval_11","aboverm_real_mhval_16","aboveravg_real_avgrent_11","aboveravg_real_avghval_11","aboveravg_pctch_real_avghval_96_06","aboveravg_pctch_real_avghval_96_16","aboveravg_pctch_real_avghval_06_16","aboveravg_pctch_real_avgrent_96_06","aboveravg_pctch_real_avgrent_96_16","aboveravg_pctch_real_avgrent_06_16","aboverm_pctch_real_mhval_11_16","aboverm_pctch_real_mrent_11_16","aboveravg_pctch_real_avghval_11_16","aboveravg_pctch_real_avgrent_11_16","lostli_06","lostli_16","aboveravg_pctch_real_avghhinc_96_06","aboveravg_pctch_real_avghhinc_06_16","aboverm_pctch_real_mhhinc_96_06","aboverm_pctch_real_mhhinc_06_16","aboverm_ch_per_col_96_06","aboverm_ch_per_col_06_16","aboverm_per_units_pre60_16","rent16","rent11","tr_chrent","tr_pchrent","rg_rent16","rg_rent11","tr_pchrent.lag","tr_chrent.lag","rent16.lag","tr_rent_gap","tr_rent_gapprop","rg_rent_gap","rg_rent_gapprop","rg_pchrent","rg_pchrent.lag","rg_chrent.lag","rg_rent16.lag","dp_PChRent","dp_RentGap"
"1",0,1,9330001.01,"CT","Vancouver",1.01953,6293,2334,2314,59933,59,5915022,5915,31232,72141,2315,730,6090,3090,2325,1235,1090,2330,60,1235,52.2,20.6,954,1138,580305,692640,1095,43.6,24.3,1043,1053,83305,5210,2195,6060,5590,475,355,120,65,55,15,55,1,9330001.01,1.01953,6311,2316,2297,59933,59,5915022,5915,0.216,1225,49.6,1070,47.7,720,479654,873,1038,533334,860,9330001.01,0.988415265708448,9330001.01,1.04441,6186.49114806918,2265.44778900376,2223.93434784401,59933,59,5915022,5915,2223.93434784401,1240.4611584641,983.473189379906,2223.93434784401,0,49.4207632854224,5974.97028120757,444.786869568802,276.756274398365,163.088518841894,88.9573739137603,69.1890685995914,24.7103816427112,69.1890685995914,859.92128116635,93.8994502423026,3375.43813239435,1309.65022706369,770.96390725259,128.493984542098,6014.50689183591,3172.81300292412,24149,2223.93434784401,55179,64223,1987,2223.93434784401,983.473189379906,758,237.219663770028,1240.4611584641,411520,1063,276.756274398365,9330001.01,166,9330001.01,1.06917147093463,6420,2232,2230,59933,0,5915022,5915,175,200,295,175,200,260,6315,2810,5020,1580,6270,5445,825,525,300,185,125,55,120,3485,20274,2230,51121,43889,1515,706,315,876,290,2230,244736,1175,1055,10,10,9330001.01,"True",0.389484650823744,0.608513053437459,0.386908500241834,0.607168140501474,0.386486875276113,0.572815808241817,0.389484650823744,0.219028402613716,0.391486946562541,0,0,0,0,1,0,4,"mix_mod",0.386908500241834,0.22025964025964,0.392831859498526,0,0,0,0,1,0,4,"mix_mod",0.386486875276113,0.186328932965704,0.427184191758183,0,0,0,0,1,0,4,"mix_mod",0.386486875276113,0.386908500241834,0.389484650823744,861.865731865732,860.459103160626,901.656966656967,291884.742800397,842.011916583913,52344.2790466733,60969.5342601787,470252.635585157,866.182683158896,63054.2140818268,73388.9847764034,497894.947277442,906.199654278306,553616.364736387,892.705272255834,692640,1053,72141,580305,1043,83305,"False",0.437694704049844,0.512861479469564,0.49102177022088,2230,0.473094170403587,2223.93434784401,0.442222222222222,2325,0.468817204301075,590.33,0.314741035856574,5006.32332081329,1532.04366184809,0.306021717670286,0.421305182341651,0.0257510729613734,264.87,254.41,0.22334623655914,0.0869899309590338,0.0489191694233335,0.0874371361767725,0,0,0,1,0,0,4,"aff_mix_low",1.372991453252,0.215678886767623,0.472910405144495,0.215678886767623,0.251119085559927,0.179560637453285,0.165516949254432,0.150960492067988,0,0,1,0,0,0,1,0,0,0,1,0,2,"ch_increase",0,0,0.611090155221765,0.0287059673371913,0.204605646122357,0.203699284682518,0.144110683964454,0.135115852246874,-1.40662870510641,-0.00871931818628741,39.7912347912346,0.106564146485077,41.197863496341,0.115283464671364,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1043,906.199654278306,136.800345721694,0.150960492067988,1154.43644067797,996.358369828188,0.058302915432376,12.2110404314383,1069.91477145925,26.914771459253,0.0254764383521865,-33.4036432683992,-0.0167482825818089,556467.559614079,419413.406288597,142.782845780711,1127.05441567579,0,1
"2",1,2,9330001.02,"CT","Vancouver",2.02898,5456,2132,2089,59933,59,5915022,5915,34432,76826,2090,755,5355,3670,2075,1340,735,2075,65,1340,62.7,20.9,1476,1445,600367,762082,730,37.4,33.3,1264,1182,90833,4485,2240,5285,4475,815,520,290,215,155,50,80,2,9330001.02,2.02898,4837,1729,1708,59933,59,5915022,5915,0.223,1135,55.3,570,59.6,1190,500839,887,1295,569175,886,9330001.02,2,9330001.02,2.07433,4616,1775,1698,59933,59,5915022,5915,1695,1140,560,1700,10,0,4465,770,610,160,110,110,0,50,565,110,2605,1305,585,145,4530,2940,24327,1695,57724,65198,2238,1695,560,969,210,1140,417005,1161,260,9330001.02,170,9330001.02,1.88297379528172,3844,1334,1330,59933,0,5915022,5915,170,130,130,130,130,125,3720,1880,2910,1005,3655,3065,595,345,250,110,75,35,140,1890,22124,1335,50380,42059,2071,737,245,1032,190,1335,307089,765,570,0,10,9330001.02,"True",0.374583405683884,0.565609807236601,0.372290764621148,0.571365828002996,0.40486598539033,0.593420851847818,0.374583405683884,0.191026401552717,0.434390192763399,0,0,0,0,1,0,4,"mix_mod",0.372290764621148,0.199075063381848,0.428634171997004,0,0,0,0,1,0,4,"mix_mod",0.40486598539033,0.188554866457488,0.406579148152182,0,0,0,0,1,0,4,"mix_mod",0.40486598539033,0.372290764621148,0.374583405683884,540.496090496091,631.032846032846,782.879317879318,366250.138033764,878.98411122145,50161.7269116187,60085.7795431976,476520.461465271,1107.29686013321,65962.4395813511,74503.137963844,519885.599827139,920.732065687122,590820.375972342,919.694036300778,762082,1182,76826,600367,1264,90833,"False",0.489073881373569,0.636915077989601,0.672653958944281,1335,0.426966292134831,1700,0.329411764705882,2075,0.35421686746988,499.82,0.345360824742268,3755,1560,0.415446071904128,0.499442586399108,0.0313253012048193,244.755,280.06,0.252922891566265,0.0947407180983073,0.0483149498462117,0.109867223621746,0,0,0,0,1,0,5,"aff_mix_mod",1.0807691816617,0.0674644194853101,0.599263959529974,0.0674644194853101,0.289870882915647,0.285210030016371,0.15480598077658,0.372820657719469,0,0,1,0,0,0,1,0,0,0,1,0,2,"ch_increase",0,0,0.301079267910998,0.25974616150284,0.314995388766661,0.239946265659768,0.164693126688423,0.219183546927659,90.5367555367555,0.0700852471618598,242.383227383227,0.15408176165684,151.846471846472,0.0839965144949803,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1264,920.732065687122,343.267934312878,0.372820657719469,1154.43644067797,996.358369828188,0.077105492645852,49.5888592034516,1054.79453074832,-209.205469251678,-0.18044330058357,-33.4036432683992,-0.0167482825818089,556467.559614079,419413.406288597,142.782845780711,1127.05441567579,0,0
"3",2,3,9330002.01,"CT","Vancouver",2.02909,6150,2631,2507,59933,59,5915022,5915,34048,72448,2505,840,6040,3985,2500,1490,1005,2495,200,1490,57,21.1,1192,1410,739622,1051731,1005,21.8,41.6,1171,1148,85953,5230,2515,5960,5115,840,525,315,245,185,60,70,3,9330002.01,2.02909,5974,2552,2459,59933,59,5915022,5915,0.273,1605,57.2,855,27.3,1214,599815,1012,1318,659173,944,9330002.01,3,9330002.01,2.04952,5713,2496,2390,59933,59,5915022,5915,2390,1490,895,2390,45,145,5650,905,445,455,355,265,90,100,740,110,3475,1480,710,125,5710,3430,26873,2390,53029,65553,2208,2390,895,907,370,1490,493110,1149,430,9330002.01,171,9330002.01,1.927246511755,4874,1919,1900,59933,0,5915022,5915,130,135,150,125,120,140,4860,2430,4065,1535,4810,3725,1080,745,335,255,140,115,80,2640,21927,1900,53862,47212,2101,763,275,868,280,1900,366773,1070,830,30,215,9330002.01,"True",0.399489728831046,0.587990462241959,0.404482220381802,0.618206839964162,0.358786592997119,0.56377014008593,0.399489728831046,0.188500733410913,0.412009537758041,0,0,0,0,1,0,4,"mix_mod",0.404482220381802,0.21372461958236,0.381793160035838,0,0,0,0,1,0,4,"mix_mod",0.358786592997119,0.20498354708881,0.43622985991407,0,0,0,0,1,0,4,"mix_mod",0.358786592997119,0.404482220381802,0.399489728831046,681.694526694527,966.712506712507,1000.72177072177,437432.346573982,909.993048659384,56307.4597815293,64238.591857001,563487.259752617,1036.44814462417,60597.3634633682,74908.8039961941,622625.596369922,1050.48573898012,684240.944684529,979.899740708729,1051731,1148,72448,739622,1171,85953,"False",0.498563807960607,0.600385086644495,0.647967479674797,1900,0.436842105263158,2385,0.375262054507338,2495,0.402805611222445,640.7,0.377613776137761,4925,1715,0.348223350253807,0.480879541108987,0.0801603206412826,418.08,314.39,0.293575150300601,0.117280257185121,0.0553391311428823,0.120955761972598,0,0,0,0,1,0,5,"aff_mix_mod",1.40432836811743,0.107628978791103,0.86646810872305,0.107628978791103,0.537076972914714,0.171548427158159,0.187908117353669,0.114722415115204,0,0,1,0,0,0,0,1,0,0,1,1,3,"ch_rapid_increase",1,0,0.288170077420909,0.138962705430639,0.0761871286412775,0.166102833682059,0.195563566784479,0.147435220089311,285.01798001798,-0.0293904258839542,319.027244027244,0.103265764971225,34.009264009264,0.132656190855179,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1171,1050.48573898012,120.514261019879,0.114722415115204,1154.43644067797,996.358369828188,0.146020877140988,124.213419790104,1053.38951371641,-117.610486283592,-0.105746305274649,-33.4036432683992,-0.0167482825818089,556467.559614079,419413.406288597,142.782845780711,1127.05441567579,0,0
"4",3,4,9330002.03,"CT","Vancouver",0.78516,4077,1497,1292,59933,59,5915022,5915,26133,77824,1290,495,4080,3550,1285,820,465,1285,140,820,40.2,20.2,893,1583,1647949,1716969,465,9.7,36.6,1004,1072,99849,3585,1295,4050,3415,630,315,315,105,75,25,210,4,9330002.03,0.78516,4005,1276,1158,59933,59,5915022,5915,0.246,860,38.4,260,7.7,727,899768,843,1179,958593,946,9330002.03,1.86093949425004,9330002.02,1.65656,3670.23791753464,1264.04315146934,1197.04932967634,59933,59,5915022,5915,1195.65362505565,821.13955183783,374.514073217821,1197.97979942346,34.8926155171882,160.506031379066,3568.35148022445,511.758360918761,325.664411493757,188.420123792817,100.02549781594,86.0684516090643,13.9570462068753,88.3946259768769,553.629499539387,104.677846551565,2023.77169999692,751.354320803454,479.191919769385,79.0899285056267,3579.98235206351,2640.20790746724,21457,1195.65362505565,56726,69220,2137,1195.65362505565,374.514073217821,800,141.896636436566,821.13955183783,608483,1144,209.355693103129,9330002.02,74.9136136552872,9330002.02,1.56929789635003,3232.5,1017.38967527061,1016.04392173189,59933,0,5915022,5915,85.2310574521232,98.6885928393005,94.2027477102414,76.259367194005,96.445670274771,105.417360532889,3119.90528726061,1913.21294754371,2568.14633638634,753.621981681931,3086.26144879267,2469.45774354704,614.560782681099,410.454829308909,206.348875936719,98.6885928393005,49.3442964196503,49.3442964196503,107.660283097419,1626.11885928393,17281,1016.04392173189,53000,44872,1735,804,141.304121565362,1064,197.377185678601,1016.04392173189,423996,702.034762697751,311.766236469608,58.3159866777685,186.162572855953,9330002.02,"True",0.387625476772764,0.553455855781437,0.391177616858551,0.572196157799271,0.407843935437754,0.578044706080026,0.387625476772764,0.165830379008673,0.446544144218563,0,0,0,0,1,0,4,"mix_mod",0.391177616858551,0.18101854094072,0.427803842200729,0,0,0,0,1,0,4,"mix_mod",0.407843935437754,0.170200770642272,0.421955293919974,0,0,0,0,1,0,4,"mix_mod",0.407843935437754,0.391177616858551,0.387625476772764,414.387351616744,467.712935637557,500.036865036865,505679.439920556,958.891757696127,53516.6554121152,63210.5263157895,695326.434823977,914.176974310181,64822.0038058991,79099.1627021884,933985.624891962,875.058772687986,995047.703543647,981.975799481417,1716969,1072,77824,1647949,1004,99849,"False",0.591867887871218,0.719356065407529,0.870738287956831,1013.80099916736,0.307522123893805,1195.65362505565,0.313229571984436,1285,0.361867704280156,490.36,0.293449781659389,3056.59311930569,935.122095860645,0.305936073059361,0.361227336122734,0.108949416342412,170.19,165.64,0.261346303501945,0.101304485497741,0.0433391565622434,0.116702661441961,0,0,0,1,0,0,4,"aff_mix_low",2.39537039565963,0.172639467110741,1.46929918669733,0.172639467110741,0.725514258146002,0.0916765979020302,0.764426513727794,0.147351505220541,0,0,1,0,0,0,0,1,0,0,1,1,3,"ch_rapid_increase",1,0,0.375034023398727,-0.0466317319207957,0.211249157981286,0.251360608943863,0.200579979493284,0.262326889298887,53.325584020813,0.012486291399972,85.6495134201214,0.0677775544633449,32.3239293993084,0.0552912630633729,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1004,875.058772687986,128.941227312014,0.147351505220541,1154.43644067797,996.358369828188,0.110825529740279,97.0168133239759,1033.58391804778,29.5839180477801,0.0290382327674873,-33.4036432683992,-0.0167482825818089,556467.559614079,419413.406288597,142.782845780711,1127.05441567579,0,1
"5",4,5,9330002.04,"CT","Vancouver",0.84513,4509,1652,1560,59933,59,5915022,5915,32864,81701,1560,610,4280,2805,1570,1020,555,1570,115,1020,56.4,23.5,1203,1669,850650,1136867,550,21.8,33.6,1147,1173,100598,3680,1640,4250,3705,545,355,195,115,60,50,75,5,9330002.04,0.84513,4503,1538,1457,59933,59,5915022,5915,0.277,965,55.4,470,16,964,696382,1037,1254,740553,1140,9330002.04,2.13906050574996,9330002.02,1.65656,4218.76208246536,1452.95684853066,1375.95067032366,59933,59,5915022,5915,1374.34637494435,943.86044816217,430.485926782179,1377.02020057654,40.1073844828117,184.493968620934,4101.64851977555,588.241639081239,374.335588506243,216.579876207183,114.97450218406,98.9315483909356,16.0429537931247,101.605374023123,636.370500460613,120.322153448435,2326.22830000308,863.645679196546,550.808080230615,90.9100714943733,4115.01764793649,3034.79209253276,21457,1374.34637494435,56726,69220,2137,1374.34637494435,430.485926782179,800,163.103363563434,943.86044816217,608483,1144,240.64430689687,9330002.02,92.0863863447128,9330002.02,1.56929789635003,3973.5,1250.61032472939,1248.95607826811,59933,0,5915022,5915,104.768942547877,121.311407160699,115.797252289759,93.740632805995,118.554329725229,129.582639467111,3835.09471273939,2351.78705245629,3156.85366361366,926.378018318069,3793.73855120733,3035.54225645296,755.439217318901,504.545170691091,253.651124063281,121.311407160699,60.6557035803497,60.6557035803497,132.339716902581,1998.88114071607,17281,1248.95607826811,53000,44872,1735,804,173.695878434638,1064,242.622814321399,1248.95607826811,423996,862.965237302249,383.233763530392,71.6840133222315,228.837427144047,9330002.02,"True",0.347584152071332,0.525480554326708,0.391177616858551,0.572196157799271,0.407843935437755,0.578044706080026,0.347584152071332,0.177896402255377,0.474519445673292,0,0,0,0,1,0,4,"mix_mod",0.391177616858551,0.18101854094072,0.427803842200729,0,0,0,0,1,0,4,"mix_mod",0.407843935437755,0.170200770642272,0.421955293919974,0,0,0,0,1,0,4,"mix_mod",0.407843935437755,0.391177616858551,0.347584152071332,509.37916214977,537.613539688919,542.231277231277,505679.439920556,958.891757696127,53516.6554121152,63210.5263157895,695326.434823977,914.176974310181,64822.0038058991,79099.1627021884,722864.980121003,1076.43647363872,768715.776145203,1183.35350043215,1136867,1173,81701,850650,1147,100598,"False",0.591867887871218,0.719356065407529,0.622089155023287,1246.19900083264,0.307522123893805,1374.34637494435,0.313229571984436,1575,0.352380952380952,444.72,0.293449781659389,3513.40688069431,1074.87790413935,0.305936073059361,0.445652173913043,0.0732484076433121,186.48,239.7,0.270590476190476,0.0940529612252445,0.0481370721988549,0.128400442766377,0,0,0,0,1,0,5,"aff_mix_mod",1.24819700041316,0.283121357202331,0.635011906728096,0.283121357202331,0.478917221786348,-0.0087492878741399,0.17677577887036,0.0655528942852991,0,0,0,1,0,0,1,0,0,0,1,1,3,"ch_rapid_increase",0,1,0.375034023398727,-0.0466317319207957,0.211249157981286,0.251360608943863,0.260389917051049,0.271796016081177,28.2343775391485,0.0124862913999721,32.852115081507,0.152202392253655,4.61773754235855,0.139716100853683,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1147,1076.43647363872,70.5635263612792,0.0655528942852991,1154.43644067797,996.358369828188,0.133557021938798,116.601548793214,1031.4671606514,-115.532839348596,-0.106068010971576,-33.4036432683992,-0.0167482825818089,556467.559614079,419413.406288597,142.782845780711,1127.05441567579,0,0
"6",5,6,9330003.01,"CT","Vancouver",0.54316,3714,1210,1080,59933,59,5915022,5915,24870,73472,1080,350,3660,3380,1075,590,480,1070,225,590,57.1,32.2,1540,1868,1503650,1544739,480,6.2,36.5,1010,1139,84627,3040,1110,3625,3160,465,300,165,50,45,0,115,6,9330003.01,0.54316,3772,1150,1070,59933,59,5915022,5915,0.242,615,55.3,485,11.2,1237,751923,850,1352,817743,932,9330003.01,5,9330003.01,0.5394,3667,1158,1096,59933,59,5915022,5915,1095,710,385,1095,50,275,3635,565,330,235,80,55,20,155,470,75,1980,630,430,65,3665,3225,20017,1100,52873,60289,2725,1100,380,759,135,715,564002,1116,270,9330003.01,72.6677675033025,9330003,1.65660523424288,3255,868.573315719947,866.423381770146,59933,0,5915022,5915,137.595772787318,94.5970937912814,101.046895640687,141.895640686922,111.796565389696,105.346763540291,3192.65191545575,2590.67040951123,2502.52311756935,481.585204755614,3145.35336856011,2605.71994715984,539.633421400264,371.93857331572,169.844782034346,64.4980184940555,36.5488771466314,27.949141347424,105.346763540291,1599.55085865258,14173,866.423381770146,45138,40896,1445,693,197.79392338177,929,156.945178335535,866.423381770146,335564,481.585204755614,384.838177014531,85.997357992074,264.441875825628,9330003,"True",0.381695627065998,0.602185972556343,0.415316401680038,0.642366983276074,0.429008106427461,0.661914468366081,0.381695627065998,0.220490345490345,0.397814027443657,0,0,0,0,1,0,4,"mix_mod",0.415316401680038,0.227050581596036,0.357633016723926,0,0,0,0,1,0,4,"mix_mod",0.429008106427461,0.23290636193862,0.338085531633919,0,0,0,0,1,0,4,"mix_mod",0.429008106427461,0.415316401680038,0.381695627065998,371.702654377688,456.848041848042,412.231277231277,400210.887785501,826.507447864945,48774.6732869911,53833.9006951341,644497.052331113,867.325404376784,60419.0989533777,68893.5195052331,780518.170267934,882.324978392394,848841.264477096,967.443388072602,1544739,1139,73472,1503650,1010,84627,"False",0.795904887714663,0.879465503136079,0.91007000538503,866.423381770146,0.444168734491315,1095,0.351598173515982,1070,0.448598130841121,253.11,0.192439862542955,2880,770,0.267361111111111,0.365131578947368,0.210280373831776,175.2,189.98,0.341289719626168,0.130268793543889,0.0752510881926769,0.135769837889603,0,0,0,1,1,0,5,"aff_mix_mod",2.85981253170684,0.313232604801225,1.39681313423042,0.313232604801225,0.81982081296624,0.177329871744934,0.926476611664057,0.14470294362541,0,0,0,1,0,0,0,1,0,0,0,1,3,"ch_rapid_increase",1,1,0.610393599977571,0.0493860722214672,0.238739183302585,0.279742292786528,0.21603931989609,0.228373882010365,85.1453874703544,0.0749212485681558,40.5286228535898,0.172691716404413,-44.6167646167646,0.0977704678362573,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1010,882.324978392394,127.675021607606,0.14470294362541,1154.43644067797,996.358369828188,0.120469905292585,104.855898445929,992.988575127643,-17.0114248723569,-0.0169860428397829,-33.4036432683992,-0.0167482825818089,556467.559614079,419413.406288597,142.782845780711,1127.05441567579,0,0
